App Name,No.,Time,Source,Destination,Protocol,Length
Twitch,1,0.000000,172.30.1.1,172.30.1.250,DNS,136
Twitch,2,0.013177,172.30.1.250,172.30.1.1,DNS,372
Twitch,3,0.015924,172.30.1.1,172.30.1.250,TCP,108
Twitch,4,0.032596,172.30.1.1,172.30.1.250,DNS,128
Twitch,5,0.036788,172.30.1.250,172.30.1.1,DNS,144
Twitch,6,0.038608,172.30.1.1,172.30.1.250,TCP,108
Twitch,7,0.046904,172.30.1.250,172.30.1.1,TCP,96
Twitch,8,0.046998,172.30.1.1,172.30.1.250,TCP,88
Twitch,9,0.048030,172.30.1.1,172.30.1.250,DNS,108
Twitch,10,0.048511,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,11,0.048613,172.30.1.250,172.30.1.1,TCP,88
Twitch,12,0.055424,172.30.1.250,172.30.1.1,DNS,156
Twitch,13,0.056815,172.30.1.1,172.30.1.250,TCP,108
Twitch,14,0.063401,172.30.1.250,172.30.1.1,TCP,96
Twitch,15,0.063486,172.30.1.1,172.30.1.250,TCP,88
Twitch,16,0.064439,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,17,0.064555,172.30.1.250,172.30.1.1,TCP,88
Twitch,18,0.066848,172.30.1.250,172.30.1.1,TLSv1.3,4776
Twitch,19,0.066960,172.30.1.1,172.30.1.250,TCP,88
Twitch,20,0.075386,172.30.1.250,172.30.1.1,TLSv1.3,5148
Twitch,21,0.075560,172.30.1.1,172.30.1.250,TCP,88
Twitch,22,0.077739,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,23,0.077814,172.30.1.250,172.30.1.1,TCP,88
Twitch,24,0.079417,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,25,0.079467,172.30.1.250,172.30.1.1,TCP,88
Twitch,26,0.081035,172.30.1.1,172.30.1.250,TLSv1.3,7296
Twitch,27,0.081072,172.30.1.1,172.30.1.250,TLSv1.3,1368
Twitch,28,0.081156,172.30.1.250,172.30.1.1,TCP,88
Twitch,29,0.081210,172.30.1.250,172.30.1.1,TCP,88
Twitch,30,0.087596,172.30.1.1,172.30.1.250,DNS,116
Twitch,31,0.093588,172.30.1.250,172.30.1.1,DNS,244
Twitch,32,0.095631,172.30.1.1,172.30.1.250,TCP,108
Twitch,33,0.100057,172.30.1.250,172.30.1.1,TCP,96
Twitch,34,0.100166,172.30.1.1,172.30.1.250,TCP,88
Twitch,35,0.100974,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,36,0.101185,172.30.1.250,172.30.1.1,TCP,88
Twitch,37,0.144307,172.30.1.1,172.30.1.250,TCP,108
Twitch,38,0.185225,172.30.1.250,172.30.1.1,TLSv1.2,4432
Twitch,39,0.185431,172.30.1.1,172.30.1.250,TCP,88
Twitch,40,0.185445,172.30.1.250,172.30.1.1,TLSv1.2,1304
Twitch,41,0.185562,172.30.1.1,172.30.1.250,TCP,88
Twitch,42,0.187370,172.30.1.250,172.30.1.1,TCP,96
Twitch,43,0.187449,172.30.1.1,172.30.1.250,TCP,88
Twitch,44,0.188263,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,45,0.188395,172.30.1.250,172.30.1.1,TCP,88
Twitch,46,0.190796,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,47,0.190857,172.30.1.250,172.30.1.1,TCP,88
Twitch,48,0.223401,172.30.1.250,172.30.1.1,TLSv1.3,508
Twitch,49,0.229815,172.30.1.250,172.30.1.1,TCP,96
Twitch,50,0.229914,172.30.1.1,172.30.1.250,TCP,88
Twitch,51,0.230767,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,52,0.230911,172.30.1.250,172.30.1.1,TCP,88
Twitch,53,0.267408,172.30.1.1,172.30.1.250,TCP,88
Twitch,54,0.279540,172.30.1.250,172.30.1.1,TLSv1.2,328
Twitch,55,0.282468,172.30.1.250,172.30.1.1,TLSv1.2,5528
Twitch,56,0.282670,172.30.1.1,172.30.1.250,TCP,88
Twitch,57,0.283229,172.30.1.1,172.30.1.250,TLSv1.2,140
Twitch,58,0.283391,172.30.1.250,172.30.1.1,TCP,88
Twitch,59,0.283572,172.30.1.1,172.30.1.250,TLSv1.2,172
Twitch,60,0.283762,172.30.1.250,172.30.1.1,TCP,88
Twitch,61,0.285321,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,62,0.285435,172.30.1.250,172.30.1.1,TCP,88
Twitch,63,0.285498,172.30.1.1,172.30.1.250,TLSv1.2,8272
Twitch,64,0.285566,172.30.1.250,172.30.1.1,TCP,88
Twitch,65,0.285811,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,66,0.285861,172.30.1.250,172.30.1.1,TCP,88
Twitch,67,0.287795,172.30.1.1,172.30.1.250,TLSv1.3,1168
Twitch,68,0.287957,172.30.1.250,172.30.1.1,TCP,88
Twitch,69,0.315482,172.30.1.250,172.30.1.1,TLSv1.2,5648
Twitch,70,0.320467,172.30.1.1,172.30.1.250,TCP,88
Twitch,71,0.320494,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,72,0.320703,172.30.1.250,172.30.1.1,TCP,88
Twitch,73,0.340753,172.30.1.1,172.30.1.250,TCP,108
Twitch,74,0.347691,172.30.1.250,172.30.1.1,TCP,96
Twitch,75,0.347914,172.30.1.1,172.30.1.250,TCP,88
Twitch,76,0.348638,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,77,0.348904,172.30.1.250,172.30.1.1,TCP,88
Twitch,78,0.359505,172.30.1.250,172.30.1.1,TLSv1.3,5148
Twitch,79,0.359833,172.30.1.1,172.30.1.250,TCP,88
Twitch,80,0.362148,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,81,0.362303,172.30.1.250,172.30.1.1,TCP,88
Twitch,82,0.363348,172.30.1.1,172.30.1.250,TLSv1.3,1640
Twitch,83,0.363520,172.30.1.250,172.30.1.1,TCP,88
Twitch,84,0.367416,172.30.1.250,172.30.1.1,TLSv1.2,124
Twitch,85,0.370560,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,86,0.370685,172.30.1.1,172.30.1.250,TCP,88
Twitch,87,0.379014,172.30.1.250,172.30.1.1,TLSv1.2,260
Twitch,88,0.379981,172.30.1.1,172.30.1.250,TLSv1.2,772
Twitch,89,0.380112,172.30.1.250,172.30.1.1,TCP,88
Twitch,90,0.403974,172.30.1.250,172.30.1.1,TLSv1.2,328
Twitch,91,0.404748,172.30.1.1,172.30.1.250,TLSv1.2,140
Twitch,92,0.404842,172.30.1.250,172.30.1.1,TCP,88
Twitch,93,0.404917,172.30.1.1,172.30.1.250,TLSv1.2,172
Twitch,94,0.404963,172.30.1.250,172.30.1.1,TCP,88
Twitch,95,0.405012,172.30.1.1,172.30.1.250,TLSv1.2,120
Twitch,96,0.405024,172.30.1.250,172.30.1.1,TCP,88
Twitch,97,0.405230,172.30.1.1,172.30.1.250,TLSv1.2,796
Twitch,98,0.405303,172.30.1.250,172.30.1.1,TCP,88
Twitch,99,0.405373,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,100,0.405439,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,101,0.405488,172.30.1.1,172.30.1.250,TLSv1.2,4996
Twitch,102,0.405812,172.30.1.250,172.30.1.1,TCP,88
Twitch,103,0.446057,172.30.1.250,172.30.1.1,TLSv1.3,2052
Twitch,104,0.446156,172.30.1.1,172.30.1.250,TCP,88
Twitch,105,0.459247,172.30.1.1,172.30.1.250,TLSv1.3,2308
Twitch,106,0.459459,172.30.1.250,172.30.1.1,TCP,88
Twitch,107,0.472596,172.30.1.250,172.30.1.1,TLSv1.2,284
Twitch,108,0.477881,172.30.1.1,172.30.1.250,TLSv1.2,136
Twitch,109,0.478069,172.30.1.250,172.30.1.1,TCP,88
Twitch,110,0.478448,172.30.1.1,172.30.1.250,TLSv1.2,284
Twitch,111,0.478495,172.30.1.250,172.30.1.1,TCP,88
Twitch,112,0.478672,172.30.1.1,172.30.1.250,TLSv1.2,292
Twitch,113,0.478687,172.30.1.250,172.30.1.1,TCP,88
Twitch,114,0.478881,172.30.1.1,172.30.1.250,TLSv1.2,288
Twitch,115,0.478998,172.30.1.250,172.30.1.1,TCP,88
Twitch,116,0.480752,172.30.1.1,172.30.1.250,DNS,112
Twitch,117,0.498525,172.30.1.250,172.30.1.1,TLSv1.2,172
Twitch,118,0.498597,172.30.1.250,172.30.1.1,TLSv1.2,124
Twitch,119,0.498653,172.30.1.1,172.30.1.250,TCP,88
Twitch,120,0.498674,172.30.1.250,172.30.1.1,TCP,88
Twitch,121,0.504058,172.30.1.250,172.30.1.1,DNS,128
Twitch,122,0.508290,172.30.1.1,172.30.1.250,TCP,108
Twitch,123,0.533059,172.30.1.250,172.30.1.1,TCP,96
Twitch,124,0.533272,172.30.1.1,172.30.1.250,TCP,88
Twitch,125,0.543507,172.30.1.1,172.30.1.250,TCP,88
Twitch,126,0.551741,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,127,0.551982,172.30.1.250,172.30.1.1,TCP,88
Twitch,128,0.570357,172.30.1.250,172.30.1.1,TLSv1.2,140
Twitch,129,0.570501,172.30.1.250,172.30.1.1,TLSv1.3,4372
Twitch,130,0.571076,172.30.1.1,172.30.1.250,TCP,88
Twitch,131,0.573757,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,132,0.575058,172.30.1.1,172.30.1.250,TCP,88
Twitch,133,0.578044,172.30.1.250,172.30.1.1,TLSv1.2,196
Twitch,134,0.578153,172.30.1.250,172.30.1.1,TLSv1.3,1780
Twitch,135,0.578315,172.30.1.1,172.30.1.250,TCP,88
Twitch,136,0.578332,172.30.1.1,172.30.1.250,TCP,88
Twitch,137,0.581041,172.30.1.250,172.30.1.1,TLSv1.2,308
Twitch,138,0.587570,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,139,0.587655,172.30.1.250,172.30.1.1,TCP,88
Twitch,140,0.588421,172.30.1.1,172.30.1.250,TLSv1.3,1088
Twitch,141,0.588503,172.30.1.250,172.30.1.1,TCP,88
Twitch,142,0.590323,172.30.1.1,172.30.1.250,TLSv1.2,796
Twitch,143,0.590403,172.30.1.250,172.30.1.1,TCP,88
Twitch,144,0.590467,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,145,0.590499,172.30.1.1,172.30.1.250,TLSv1.2,6568
Twitch,146,0.590565,172.30.1.250,172.30.1.1,TCP,88
Twitch,147,0.590602,172.30.1.1,172.30.1.250,TLSv1.2,9952
Twitch,148,0.590630,172.30.1.250,172.30.1.1,TCP,88
Twitch,149,0.591897,172.30.1.1,172.30.1.250,TLSv1.2,308
Twitch,150,0.592061,172.30.1.250,172.30.1.1,TCP,88
Twitch,151,0.597653,172.30.1.1,172.30.1.250,TCP,108
Twitch,152,0.602375,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,153,0.603518,172.30.1.250,172.30.1.1,TCP,96
Twitch,154,0.606782,172.30.1.1,172.30.1.250,DNS,108
Twitch,155,0.608368,172.30.1.1,172.30.1.250,TCP,88
Twitch,156,0.608385,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,157,0.608537,172.30.1.250,172.30.1.1,TCP,88
Twitch,158,0.610303,172.30.1.250,172.30.1.1,TCP,7228
Twitch,159,0.610604,172.30.1.1,172.30.1.250,TCP,88
Twitch,160,0.619413,172.30.1.250,172.30.1.1,TLSv1.3,10048
Twitch,161,0.619699,172.30.1.250,172.30.1.1,TLSv1.3,10048
Twitch,162,0.619831,172.30.1.250,172.30.1.1,TCP,10048
Twitch,163,0.619960,172.30.1.1,172.30.1.250,TCP,88
Twitch,164,0.619983,172.30.1.250,172.30.1.1,TLSv1.3,1560
Twitch,165,0.620061,172.30.1.250,172.30.1.1,TLSv1.3,10048
Twitch,166,0.620164,172.30.1.1,172.30.1.250,TCP,88
Twitch,167,0.620186,172.30.1.250,172.30.1.1,TCP,196
Twitch,168,0.620245,172.30.1.1,172.30.1.250,TCP,88
Twitch,169,0.623407,172.30.1.250,172.30.1.1,DNS,172
Twitch,170,0.628792,172.30.1.250,172.30.1.1,TLSv1.3,5148
Twitch,171,0.630561,172.30.1.1,172.30.1.250,TCP,88
Twitch,172,0.633400,172.30.1.250,172.30.1.1,TLSv1.3,1856
Twitch,173,0.648544,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,174,0.648767,172.30.1.250,172.30.1.1,TCP,88
Twitch,175,0.648995,172.30.1.1,172.30.1.250,TLSv1.3,916
Twitch,176,0.649074,172.30.1.250,172.30.1.1,TCP,88
Twitch,177,0.649830,172.30.1.1,172.30.1.250,TCP,108
Twitch,178,0.662757,172.30.1.1,172.30.1.250,TLSv1.3,1080
Twitch,179,0.662855,172.30.1.250,172.30.1.1,TCP,88
Twitch,180,0.664562,172.30.1.250,172.30.1.1,TCP,96
Twitch,181,0.664667,172.30.1.1,172.30.1.250,TCP,88
Twitch,182,0.665999,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,183,0.666343,172.30.1.250,172.30.1.1,TCP,88
Twitch,184,0.675422,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,185,0.675553,172.30.1.1,172.30.1.250,TCP,88
Twitch,186,0.678836,172.30.1.250,172.30.1.1,TLSv1.2,172
Twitch,187,0.682215,172.30.1.1,172.30.1.250,TCP,88
Twitch,188,0.682896,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,189,0.682968,172.30.1.250,172.30.1.1,TLSv1.3,4128
Twitch,190,0.683115,172.30.1.1,172.30.1.250,TCP,88
Twitch,191,0.693650,172.30.1.250,172.30.1.1,TLSv1.2,196
Twitch,192,0.719836,172.30.1.250,172.30.1.1,TLSv1.3,2408
Twitch,193,0.727582,172.30.1.1,172.30.1.250,TCP,88
Twitch,194,0.735481,172.30.1.1,172.30.1.250,TCP,88
Twitch,195,0.757108,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,196,0.760475,172.30.1.250,172.30.1.1,TCP,88
Twitch,197,0.763226,172.30.1.250,172.30.1.1,TLSv1.3,632
Twitch,198,0.763498,172.30.1.1,172.30.1.250,TCP,88
Twitch,199,0.769433,172.30.1.1,172.30.1.250,TLSv1.3,1520
Twitch,200,0.772784,172.30.1.250,172.30.1.1,TCP,88
Twitch,201,0.787985,172.30.1.250,172.30.1.1,TLSv1.3,4500
Twitch,202,0.788276,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,203,0.788344,172.30.1.1,172.30.1.250,TCP,88
Twitch,204,0.807459,172.30.1.1,172.30.1.250,TCP,88
Twitch,205,0.835405,172.30.1.1,172.30.1.250,TCP,88
Twitch,206,0.858178,172.30.1.250,172.30.1.1,TLSv1.3,952
Twitch,207,0.858421,172.30.1.1,172.30.1.250,TCP,88
Twitch,208,0.894178,172.30.1.1,172.30.1.250,TLSv1.2,292
Twitch,209,0.894312,172.30.1.250,172.30.1.1,TCP,88
Twitch,210,0.960611,172.30.1.1,172.30.1.250,TLSv1.2,276
Twitch,211,0.965485,172.30.1.1,172.30.1.250,TLSv1.3,1392
Twitch,212,0.965726,172.30.1.250,172.30.1.1,TCP,88
Twitch,213,0.965913,172.30.1.250,172.30.1.1,TCP,88
