App Name,No.,Time,Source,Destination,Protocol,Length
Call of Duty,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,2,0.107389,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,3,0.119874,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,4,0.119964,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,5,0.119979,172.30.1.250,172.30.1.1,DNS,220
Call of Duty,6,0.121593,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,7,0.127798,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,8,0.127895,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,9,0.128278,172.30.1.1,172.30.1.250,TCP,164
Call of Duty,10,0.128499,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,11,0.130715,172.30.1.1,172.30.1.250,TLSv1.3,704
Call of Duty,12,0.131059,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,13,0.145255,172.30.1.250,172.30.1.1,TLSv1.3,356
Call of Duty,14,0.145500,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,15,0.147169,172.30.1.1,172.30.1.250,TLSv1.3,168
Call of Duty,16,0.147257,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,17,0.147510,172.30.1.1,172.30.1.250,TLSv1.3,2176
Call of Duty,18,0.147579,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,19,0.171820,172.30.1.250,172.30.1.1,TLSv1.3,392
Call of Duty,20,0.203883,172.30.1.250,172.30.1.1,TCP,152
Call of Duty,21,0.204015,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,22,0.208863,172.30.1.1,172.30.1.250,TCP,204
Call of Duty,23,0.208944,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,24,0.215825,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,25,0.218292,172.30.1.250,172.30.1.1,TLSv1.3,312
Call of Duty,26,0.218367,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,27,0.344069,172.30.1.250,172.30.1.1,TCP,220
Call of Duty,28,0.392000,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,29,0.545256,172.30.1.250,172.30.1.1,TCP,156
Call of Duty,30,0.545468,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,31,0.874367,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,32,0.900463,172.30.1.250,172.30.1.1,DNS,140
Call of Duty,33,0.903812,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,34,0.905324,172.30.1.1,172.30.1.250,TCP,108
