App Name,No.,Time,Source,Destination,Protocol,Length
Call of Duty,1,0.000000,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,2,0.038332,172.30.1.1,172.30.1.250,DNS,112
Call of Duty,3,0.058652,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,4,0.060562,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,5,0.067511,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,6,0.074678,172.30.1.250,172.30.1.1,DNS,216
Call of Duty,7,0.078479,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,8,0.086542,172.30.1.250,172.30.1.1,DNS,176
Call of Duty,9,0.089268,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,10,0.112178,172.30.1.250,172.30.1.1,DNS,140
Call of Duty,11,0.113724,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,12,0.114624,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,13,0.118590,172.30.1.250,172.30.1.1,DNS,148
Call of Duty,14,0.121664,172.30.1.250,172.30.1.1,DNS,200
Unknown,15,0.124351,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,16,0.127393,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,17,0.130325,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,18,0.130435,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,19,0.130452,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,20,0.130526,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,21,0.131282,172.30.1.1,172.30.1.250,TLSv1.3,604
Call of Duty,22,0.131597,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,23,0.133606,172.30.1.1,172.30.1.250,TLSv1.3,812
Call of Duty,24,0.133918,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,25,0.171514,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,26,0.172845,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,27,0.173624,172.30.1.250,172.30.1.1,TLSv1.3,1424
Call of Duty,28,0.173791,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,29,0.174311,172.30.1.250,172.30.1.1,TLSv1.3,2372
Call of Duty,30,0.174452,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,31,0.179338,172.30.1.1,172.30.1.250,TLSv1.3,168
Call of Duty,32,0.179423,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,33,0.179547,172.30.1.1,172.30.1.250,TLSv1.3,2276
Call of Duty,34,0.179682,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,35,0.180316,172.30.1.250,172.30.1.1,TLSv1.3,320
Call of Duty,36,0.180478,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,37,0.181705,172.30.1.1,172.30.1.250,TLSv1.3,152
Call of Duty,38,0.181713,172.30.1.1,172.30.1.250,TLSv1.3,180
Call of Duty,39,0.181775,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,40,0.183011,172.30.1.1,172.30.1.250,TLSv1.3,1432
Call of Duty,41,0.183094,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,42,0.221766,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,43,0.221975,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,44,0.223818,172.30.1.1,172.30.1.250,TLSv1.2,604
Call of Duty,45,0.224152,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,46,0.231497,172.30.1.250,172.30.1.1,TLSv1.3,692
Call of Duty,47,0.231607,172.30.1.250,172.30.1.1,TLSv1.3,232
Call of Duty,48,0.234958,172.30.1.250,172.30.1.1,TLSv1.3,160
Call of Duty,49,0.235023,172.30.1.250,172.30.1.1,DNS,268
Call of Duty,50,0.235451,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,51,0.235846,172.30.1.1,172.30.1.250,TLSv1.3,120
Call of Duty,52,0.235927,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,53,0.239123,172.30.1.250,172.30.1.1,TLSv1.3,316
Call of Duty,54,0.239216,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,55,0.239317,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,56,0.240401,172.30.1.1,172.30.1.250,TLSv1.2,604
Call of Duty,57,0.240574,172.30.1.250,172.30.1.1,TCP,88
Unknown,58,0.241507,172.30.1.250,172.30.1.1,TCP,96
Unknown,59,0.241598,172.30.1.1,172.30.1.250,TCP,88
Unknown,60,0.241873,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,61,0.244942,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,62,0.245180,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,63,0.247795,172.30.1.1,172.30.1.250,TCP,164
Call of Duty,64,0.248096,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,65,0.268850,172.30.1.1,172.30.1.250,DNS,116
Call of Duty,66,0.272389,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,67,0.280492,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,68,0.326998,172.30.1.250,172.30.1.1,TLSv1.3,312
Call of Duty,69,0.327251,172.30.1.250,172.30.1.1,DNS,180
Call of Duty,70,0.342214,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,71,0.347267,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,72,0.352388,172.30.1.250,172.30.1.1,TLSv1.2,1428
Call of Duty,73,0.353442,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,74,0.354930,172.30.1.250,172.30.1.1,TLSv1.2,3196
Call of Duty,75,0.355823,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,76,0.360949,172.30.1.1,172.30.1.250,TLSv1.2,180
Call of Duty,77,0.361122,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,78,0.367941,172.30.1.250,172.30.1.1,TLSv1.2,4536
Call of Duty,79,0.378583,172.30.1.250,172.30.1.1,TCP,152
Call of Duty,80,0.378962,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,81,0.378976,172.30.1.1,172.30.1.250,TLSv1.2,180
Call of Duty,82,0.378989,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,83,0.379105,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,84,0.379161,172.30.1.250,172.30.1.1,DNS,344
Call of Duty,85,0.395718,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,86,0.397027,172.30.1.1,172.30.1.250,TCP,204
Call of Duty,87,0.397262,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,88,0.411464,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,89,0.414151,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,90,0.415915,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,91,0.417073,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,92,0.417980,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,93,0.418908,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,94,0.469029,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,95,0.469190,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,96,0.471254,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,97,0.471387,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,98,0.472030,172.30.1.1,172.30.1.250,TLSv1.2,604
Call of Duty,99,0.472533,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,100,0.482278,172.30.1.250,172.30.1.1,TLSv1.2,376
Call of Duty,101,0.484225,172.30.1.1,172.30.1.250,TLSv1.2,776
Call of Duty,102,0.484503,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,103,0.485978,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,104,0.486123,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,105,0.493935,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,106,0.494527,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,107,0.496839,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,108,0.496999,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,109,0.497031,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,110,0.497117,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,111,0.499727,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,112,0.499820,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,113,0.499898,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,114,0.499913,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,115,0.506749,172.30.1.250,172.30.1.1,TLSv1.2,376
Call of Duty,116,0.508528,172.30.1.1,172.30.1.250,TLSv1.2,848
Call of Duty,117,0.508643,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,118,0.531067,172.30.1.250,172.30.1.1,TCP,220
Call of Duty,119,0.572480,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,120,0.594099,172.30.1.250,172.30.1.1,TLSv1.2,244
Call of Duty,121,0.599824,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,122,0.599867,172.30.1.1,172.30.1.250,TLSv1.2,140
Call of Duty,123,0.600095,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,124,0.600240,172.30.1.1,172.30.1.250,TLSv1.2,2052
Call of Duty,125,0.600360,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,126,0.608645,172.30.1.250,172.30.1.1,TLSv1.2,564
Call of Duty,127,0.629920,172.30.1.250,172.30.1.1,TLSv1.2,564
Call of Duty,128,0.652857,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,129,0.672705,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,130,0.682491,172.30.1.250,172.30.1.1,TCP,156
Call of Duty,131,0.683198,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,132,0.725509,172.30.1.250,172.30.1.1,TLSv1.2,588
Call of Duty,133,0.728567,172.30.1.1,172.30.1.250,TLSv1.2,120
Call of Duty,134,0.728584,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,135,0.728688,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,136,0.728772,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,137,0.733072,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,138,0.786750,172.30.1.1,172.30.1.250,TCP,880
Call of Duty,139,0.786946,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,140,0.873008,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,141,0.873670,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,142,0.875307,172.30.1.1,172.30.1.250,TLSv1.2,604
Call of Duty,143,0.875585,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,144,0.983523,172.30.1.250,172.30.1.1,TCP,144
Call of Duty,145,0.983828,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,146,0.994800,172.30.1.250,172.30.1.1,TLSv1.2,244
Call of Duty,147,1.000785,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,148,1.001073,172.30.1.1,172.30.1.250,TLSv1.2,140
Call of Duty,149,1.001231,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,150,1.001360,172.30.1.1,172.30.1.250,TLSv1.2,1976
Call of Duty,151,1.001453,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,152,1.028509,172.30.1.250,172.30.1.1,TCP,1424
Call of Duty,153,1.028734,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,154,1.040435,172.30.1.250,172.30.1.1,TCP,1424
Call of Duty,155,1.040592,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,156,1.065093,172.30.1.250,172.30.1.1,TCP,1424
Call of Duty,157,1.065307,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,158,1.068349,172.30.1.250,172.30.1.1,TCP,4096
Call of Duty,159,1.068506,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,160,1.072313,172.30.1.250,172.30.1.1,TCP,2760
Call of Duty,161,1.072505,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,162,1.075384,172.30.1.250,172.30.1.1,TCP,1424
Call of Duty,163,1.075513,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,164,1.092750,172.30.1.250,172.30.1.1,TCP,2760
Call of Duty,165,1.092969,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,166,1.116461,172.30.1.250,172.30.1.1,TLSv1.2,588
Call of Duty,167,1.120362,172.30.1.1,172.30.1.250,TLSv1.2,120
Call of Duty,168,1.120389,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,169,1.120521,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,170,1.122453,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,171,1.124210,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,172,1.142451,172.30.1.250,172.30.1.1,TCP,2760
Call of Duty,173,1.142656,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,174,1.149635,172.30.1.250,172.30.1.1,TCP,2760
Call of Duty,175,1.149765,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,176,1.172332,172.30.1.250,172.30.1.1,TCP,2760
Call of Duty,177,1.172445,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,178,1.180953,172.30.1.250,172.30.1.1,TCP,2760
Call of Duty,179,1.181045,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,180,1.184119,172.30.1.250,172.30.1.1,TCP,2760
Call of Duty,181,1.184342,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,182,1.187639,172.30.1.250,172.30.1.1,TCP,1424
Call of Duty,183,1.187921,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,184,1.190368,172.30.1.250,172.30.1.1,TCP,1424
Call of Duty,185,1.190552,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,186,1.193365,172.30.1.250,172.30.1.1,TCP,2760
Call of Duty,187,1.193537,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,188,1.196380,172.30.1.250,172.30.1.1,TCP,2760
Call of Duty,189,1.196555,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,190,1.202542,172.30.1.250,172.30.1.1,TCP,6768
Call of Duty,191,1.202953,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,192,1.205860,172.30.1.250,172.30.1.1,TCP,1424
Call of Duty,193,1.206083,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,194,1.241018,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,195,1.241420,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,196,1.244360,172.30.1.1,172.30.1.250,TCP,144
Call of Duty,197,1.244476,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,198,1.245014,172.30.1.1,172.30.1.250,TLSv1.2,604
Call of Duty,199,1.245377,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,200,1.252577,172.30.1.250,172.30.1.1,TCP,1520
Call of Duty,201,1.252699,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,202,1.374103,172.30.1.250,172.30.1.1,TLSv1.2,244
Call of Duty,203,1.377018,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,204,1.377041,172.30.1.1,172.30.1.250,TLSv1.2,140
Call of Duty,205,1.377152,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,206,1.377254,172.30.1.1,172.30.1.250,TLSv1.2,2108
Call of Duty,207,1.377362,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,208,1.390863,172.30.1.1,172.30.1.250,TLSv1.2,288
Call of Duty,209,1.391073,172.30.1.1,172.30.1.250,TLSv1.2,288
Call of Duty,210,1.391168,172.30.1.1,172.30.1.250,TLSv1.2,288
Call of Duty,211,1.391383,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,212,1.391523,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,213,1.391610,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,214,1.391670,172.30.1.1,172.30.1.250,TLSv1.2,288
Call of Duty,215,1.391837,172.30.1.1,172.30.1.250,TLSv1.2,288
Call of Duty,216,1.391939,172.30.1.1,172.30.1.250,TLSv1.2,288
Call of Duty,217,1.392085,172.30.1.1,172.30.1.250,TLSv1.2,288
Call of Duty,218,1.392238,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,219,1.392333,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,220,1.392696,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,221,1.392783,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,222,1.395015,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,223,1.407848,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,224,1.409843,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,225,1.412767,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,226,1.422893,172.30.1.250,172.30.1.1,TCP,992
Call of Duty,227,1.423159,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,228,1.461642,172.30.1.250,172.30.1.1,TLSv1.2,1312
Call of Duty,229,1.462136,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,230,1.470320,172.30.1.1,172.30.1.250,TCP,192
Call of Duty,231,1.470345,172.30.1.1,172.30.1.250,TCP,144
Call of Duty,232,1.470461,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,233,1.479552,172.30.1.250,172.30.1.1,TLSv1.2,1312
Call of Duty,234,1.480009,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,235,1.494125,172.30.1.1,172.30.1.250,DNS,116
Call of Duty,236,1.495511,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,237,1.495660,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,238,1.495756,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,239,1.495767,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,240,1.495788,172.30.1.250,172.30.1.1,TLSv1.2,1312
Call of Duty,241,1.496120,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,242,1.496185,172.30.1.1,172.30.1.250,TCP,88
