[2026-03-23 16:50:14,546] [INFO] Using device: cpu
/usr/local/lib/python3.11/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator LogisticRegression from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
/usr/local/lib/python3.11/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator StandardScaler from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
[2026-03-23 16:50:14,975] [INFO] LR scaler loaded from /models/lr_scaler.pkl
[2026-03-23 16:50:14,975] [INFO] LogisticRegression loaded from /models/labeling_xapp.pkl
[2026-03-23 16:50:14,978] [INFO] ResourcexApp loaded from /models/resource_xapp.pth
[2026-03-23 16:50:14,978] [INFO] xApp KCL listening on port 4500
[2026-03-23 16:50:34,911] [INFO] Client connected: ('10.244.0.25', 36120) | NUM_UES=5 | T=16.0s
[2026-03-23 16:50:50,956] [INFO] [2026-03-23T16:50:50.282280] UE 1/5 | ran_ue_id=1 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 36%
[2026-03-23 16:50:50,956] [INFO] [2026-03-23T16:50:50.282280] UE 2/5 | ran_ue_id=2 | PRB=5.29 ThpDl=0.00 ThpUl=0.03 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 36%
[2026-03-23 16:50:50,956] [INFO] [2026-03-23T16:50:50.282280] UE 3/5 | ran_ue_id=3 | PRB=626.71 ThpDl=105.41 ThpUl=832.88 RlcDelay=109.43 VolDL=93 VolUL=812 | Load: Medium | PRB alloc: 9%
[2026-03-23 16:50:50,956] [INFO] [2026-03-23T16:50:50.282280] UE 4/5 | ran_ue_id=4 | PRB=3110.29 ThpDl=739.72 ThpUl=35.64 RlcDelay=150.51 VolDL=730 VolUL=30 | Load: Heavy  | PRB alloc: 9%
[2026-03-23 16:50:50,957] [INFO] [2026-03-23T16:50:50.282280] UE 5/5 | ran_ue_id=5 | PRB=549.88 ThpDl=83.88 ThpUl=53.19 RlcDelay=87.65 VolDL=77 VolUL=45 | Load: Medium | PRB alloc: 9%
[2026-03-23 16:51:07,973] [INFO] [2026-03-23T16:51:07.279412] UE 1/5 | ran_ue_id=1 | PRB=5.29 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 36%
[2026-03-23 16:51:07,974] [INFO] [2026-03-23T16:51:07.279412] UE 2/5 | ran_ue_id=2 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 36%
[2026-03-23 16:51:07,974] [INFO] [2026-03-23T16:51:07.279412] UE 3/5 | ran_ue_id=3 | PRB=967.53 ThpDl=305.48 ThpUl=2441.28 RlcDelay=270.16 VolDL=268 VolUL=2383 | Load: Medium | PRB alloc: 9%
[2026-03-23 16:51:07,974] [INFO] [2026-03-23T16:51:07.279412] UE 4/5 | ran_ue_id=4 | PRB=3087.41 ThpDl=2168.70 ThpUl=99.49 RlcDelay=389.93 VolDL=2143 VolUL=84 | Load: Heavy  | PRB alloc: 9%
[2026-03-23 16:51:07,974] [INFO] [2026-03-23T16:51:07.279412] UE 5/5 | ran_ue_id=5 | PRB=979.88 ThpDl=296.67 ThpUl=187.76 RlcDelay=275.21 VolDL=271 VolUL=160 | Load: Heavy  | PRB alloc: 9%
[2026-03-23 16:51:24,000] [INFO] [2026-03-23T16:51:23.279470] UE 1/5 | ran_ue_id=1 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 36%
