[2026-03-24 09:08:14,922] [INFO] Using device: cpu
/usr/local/lib/python3.11/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator LogisticRegression from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
/usr/local/lib/python3.11/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator StandardScaler from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
[2026-03-24 09:08:15,368] [INFO] LR scaler loaded from /models/lr_scaler.pkl
[2026-03-24 09:08:15,368] [INFO] LogisticRegression loaded from /models/labeling_xapp.pkl
[2026-03-24 09:08:15,370] [INFO] ResourcexApp loaded from /models/resource_xapp.pth
[2026-03-24 09:08:15,370] [INFO] xApp KCL listening on port 4500
[2026-03-24 09:08:40,723] [INFO] Client connected: ('10.244.0.25', 60080) | NUM_UES=5 | T=4.0s
[2026-03-24 09:08:44,747] [INFO] [2026-03-24T09:08:44.186443] UE 1/5 | ran_ue_id=1 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-24 09:08:44,747] [INFO] [2026-03-24T09:08:44.186443] UE 2/5 | ran_ue_id=2 | PRB=6.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-24 09:08:44,747] [INFO] [2026-03-24T09:08:44.186443] UE 3/5 | ran_ue_id=3 | PRB=7.00 ThpDl=0.00 ThpUl=0.10 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-24 09:08:44,747] [INFO] [2026-03-24T09:08:44.186443] UE 4/5 | ran_ue_id=4 | PRB=6.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-24 09:08:44,747] [INFO] [2026-03-24T09:08:44.186443] UE 5/5 | ran_ue_id=5 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-24 09:08:49,760] [INFO] [2026-03-24T09:08:49.186296] UE 1/5 | ran_ue_id=1 | PRB=1772.20 ThpDl=245.56 ThpUl=2079.29 RlcDelay=278.47 VolDL=179 VolUL=1689 | Load: Medium | PRB alloc: 13%
[2026-03-24 09:08:49,761] [INFO] [2026-03-24T09:08:49.186296] UE 2/5 | ran_ue_id=2 | PRB=6.00 ThpDl=0.00 ThpUl=0.10 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 50%
[2026-03-24 09:08:49,761] [INFO] [2026-03-24T09:08:49.186296] UE 3/5 | ran_ue_id=3 | PRB=2138.60 ThpDl=281.36 ThpUl=176.31 RlcDelay=258.23 VolDL=219 VolUL=129 | Load: Medium | PRB alloc: 13%
[2026-03-24 09:08:49,761] [INFO] [2026-03-24T09:08:49.186296] UE 4/5 | ran_ue_id=4 | PRB=8719.00 ThpDl=1277.83 ThpUl=9.03 RlcDelay=597.35 VolDL=1079 VolUL=2 | Load: Heavy  | PRB alloc: 13%
[2026-03-24 09:08:49,761] [INFO] [2026-03-24T09:08:49.186296] UE 5/5 | ran_ue_id=5 | PRB=5301.50 ThpDl=498.01 ThpUl=42.86 RlcDelay=337.32 VolDL=338 VolUL=26 | Load: Medium | PRB alloc: 13%
[2026-03-24 09:08:54,759] [INFO] [2026-03-24T09:08:54.188570] UE 1/5 | ran_ue_id=1 | PRB=1038.20 ThpDl=321.60 ThpUl=2694.96 RlcDelay=256.23 VolDL=282 VolUL=2638 | Load: Light  | PRB alloc: 13%
