[2026-03-24 09:28:00,355] [INFO] Using device: cpu
/usr/local/lib/python3.11/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator LogisticRegression from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
/usr/local/lib/python3.11/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator StandardScaler from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
[2026-03-24 09:28:00,782] [INFO] LR scaler loaded from /models/lr_scaler.pkl
[2026-03-24 09:28:00,783] [INFO] LogisticRegression loaded from /models/labeling_xapp.pkl
[2026-03-24 09:28:00,784] [INFO] ResourcexApp loaded from /models/resource_xapp.pth
[2026-03-24 09:28:00,785] [INFO] xApp KCL listening on port 4500
[2026-03-24 09:28:01,426] [INFO] Client connected: ('10.244.0.25', 52764) | NUM_UES=5 | T=8.0s
[2026-03-24 09:29:25,606] [INFO] [2026-03-24T09:29:24.591690] UE 5/5 | ran_ue_id=5 | PRB=1300.38 ThpDl=643.49 ThpUl=58.05 RlcDelay=328.00 VolDL=634 VolUL=49 | Load: Medium | PRB alloc: 12%
[2026-03-24 09:29:34,626] [INFO] [2026-03-24T09:29:34.591434] UE 1/5 | ran_ue_id=1 | PRB=1006.00 ThpDl=321.10 ThpUl=2709.30 RlcDelay=256.25 VolDL=281 VolUL=2655 | Load: Light  | PRB alloc: 12%
[2026-03-24 09:29:34,626] [INFO] [2026-03-24T09:29:34.591434] UE 2/5 | ran_ue_id=2 | PRB=1021.29 ThpDl=378.11 ThpUl=236.39 RlcDelay=344.49 VolDL=346 VolUL=203 | Load: Medium | PRB alloc: 12%
[2026-03-24 09:29:34,627] [INFO] [2026-03-24T09:29:34.591434] UE 3/5 | ran_ue_id=3 | PRB=4.29 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 50%
[2026-03-24 09:29:34,627] [INFO] [2026-03-24T09:29:34.591434] UE 4/5 | ran_ue_id=4 | PRB=2387.57 ThpDl=1716.71 ThpUl=5.48 RlcDelay=401.61 VolDL=1705 VolUL=4 | Load: Heavy  | PRB alloc: 12%
[2026-03-24 09:29:34,627] [INFO] [2026-03-24T09:29:34.591434] UE 5/5 | ran_ue_id=5 | PRB=1286.29 ThpDl=643.56 ThpUl=57.67 RlcDelay=310.01 VolDL=635 VolUL=48 | Load: Medium | PRB alloc: 12%
[2026-03-24 09:29:43,643] [INFO] [2026-03-24T09:29:43.591756] UE 1/5 | ran_ue_id=1 | PRB=1018.00 ThpDl=320.98 ThpUl=2709.93 RlcDelay=243.46 VolDL=281 VolUL=2663 | Load: Light  | PRB alloc: 12%
[2026-03-24 09:29:43,643] [INFO] [2026-03-24T09:29:43.591756] UE 2/5 | ran_ue_id=2 | PRB=1026.29 ThpDl=377.57 ThpUl=235.63 RlcDelay=326.27 VolDL=345 VolUL=202 | Load: Medium | PRB alloc: 12%
[2026-03-24 09:29:43,643] [INFO] [2026-03-24T09:29:43.591756] UE 3/5 | ran_ue_id=3 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 50%
[2026-03-24 09:29:43,643] [INFO] [2026-03-24T09:29:43.591756] UE 4/5 | ran_ue_id=4 | PRB=2370.29 ThpDl=1713.34 ThpUl=5.51 RlcDelay=384.20 VolDL=1703 VolUL=4 | Load: Heavy  | PRB alloc: 12%
