[2026-03-23 16:26:45,199] [INFO] Using device: cpu
/usr/local/lib/python3.11/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator LogisticRegression from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
/usr/local/lib/python3.11/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator StandardScaler from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
[2026-03-23 16:26:45,640] [INFO] LR scaler loaded from /models/lr_scaler.pkl
[2026-03-23 16:26:45,640] [INFO] LogisticRegression loaded from /models/labeling_xapp.pkl
[2026-03-23 16:26:45,642] [INFO] ResourcexApp loaded from /models/resource_xapp.pth
[2026-03-23 16:26:45,642] [INFO] xApp KCL listening on port 4500
[2026-03-23 16:26:53,118] [INFO] Client connected: ('10.244.0.25', 43820) | NUM_UES=5 | T=4.0s
[2026-03-23 16:26:57,144] [INFO] [2026-03-23T16:26:56.694568] UE 1/5 | ran_ue_id=1 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 16:26:57,144] [INFO] [2026-03-23T16:26:56.694568] UE 2/5 | ran_ue_id=2 | PRB=6.00 ThpDl=0.00 ThpUl=0.10 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 16:26:57,145] [INFO] [2026-03-23T16:26:56.694568] UE 3/5 | ran_ue_id=3 | PRB=6.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 16:26:57,145] [INFO] [2026-03-23T16:26:56.694568] UE 4/5 | ran_ue_id=4 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 16:26:57,145] [INFO] [2026-03-23T16:26:56.694568] UE 5/5 | ran_ue_id=5 | PRB=6.00 ThpDl=0.00 ThpUl=0.13 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 16:27:02,144] [INFO] [2026-03-23T16:27:01.696821] UE 1/5 | ran_ue_id=1 | PRB=6.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 16:27:02,144] [INFO] [2026-03-23T16:27:01.696821] UE 2/5 | ran_ue_id=2 | PRB=6.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 16:27:02,144] [INFO] [2026-03-23T16:27:01.696821] UE 3/5 | ran_ue_id=3 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 16:27:02,145] [INFO] [2026-03-23T16:27:01.696821] UE 4/5 | ran_ue_id=4 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 16:27:02,145] [INFO] [2026-03-23T16:27:01.696821] UE 5/5 | ran_ue_id=5 | PRB=6.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 16:27:07,150] [INFO] [2026-03-23T16:27:06.695202] UE 1/5 | ran_ue_id=1 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 16:27:07,150] [INFO] [2026-03-23T16:27:06.695202] UE 2/5 | ran_ue_id=2 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
