App Name,No.,Time,Source,Destination,Protocol,Length
Call of Duty,1,0.000000,172.30.1.1,172.30.1.250,UDP,152
Call of Duty,2,0.157050,172.30.1.250,172.30.1.1,UDP,92
Call of Duty,3,0.182786,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,4,0.183067,172.30.1.1,172.30.1.250,UDP,188
Call of Duty,5,0.216704,172.30.1.250,172.30.1.1,UDP,92
Call of Duty,6,0.362177,172.30.1.250,172.30.1.1,UDP,92
Call of Duty,7,0.732490,172.30.1.250,172.30.1.1,UDP,92
Call of Duty,8,1.033555,172.30.1.1,172.30.1.250,DNS,116
Call of Duty,9,1.084070,172.30.1.250,172.30.1.1,DNS,132
Call of Duty,10,1.097638,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,11,1.159217,172.30.1.250,172.30.1.1,UDP,92
Call of Duty,12,1.178596,172.30.1.1,172.30.1.250,UDP,128
Call of Duty,13,1.185558,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,14,1.185827,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,15,1.192649,172.30.1.1,172.30.1.250,TLSv1.2,604
Call of Duty,16,1.192845,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,17,1.203129,172.30.1.1,172.30.1.250,DNS,120
Call of Duty,18,1.204120,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,19,1.217217,172.30.1.250,172.30.1.1,UDP,100
Call of Duty,20,1.223192,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,21,1.235129,172.30.1.250,172.30.1.1,UDP,108
Call of Duty,22,1.235266,172.30.1.250,172.30.1.1,UDP,152
Call of Duty,23,1.235309,172.30.1.250,172.30.1.1,UDP,116
Call of Duty,24,1.235333,172.30.1.250,172.30.1.1,UDP,116
Call of Duty,25,1.235349,172.30.1.250,172.30.1.1,UDP,236
Call of Duty,26,1.235367,172.30.1.250,172.30.1.1,UDP,92
Call of Duty,27,1.235384,172.30.1.250,172.30.1.1,UDP,92
Call of Duty,28,1.244531,172.30.1.250,172.30.1.1,DNS,216
Call of Duty,29,1.248158,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,30,1.250554,172.30.1.250,172.30.1.1,UDP,116
Call of Duty,31,1.250873,172.30.1.250,172.30.1.1,UDP,108
Call of Duty,32,1.250907,172.30.1.250,172.30.1.1,UDP,116
Call of Duty,33,1.250939,172.30.1.250,172.30.1.1,UDP,116
Call of Duty,34,1.250970,172.30.1.250,172.30.1.1,UDP,236
Call of Duty,35,1.251031,172.30.1.250,172.30.1.1,UDP,152
Call of Duty,36,1.268347,172.30.1.250,172.30.1.1,DNS,140
Call of Duty,37,1.271763,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,38,1.273390,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,39,1.283515,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,40,1.286340,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,41,1.286393,172.30.1.1,172.30.1.250,TLSv1.3,604
Call of Duty,42,1.286709,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,43,1.312439,172.30.1.250,172.30.1.1,UDP,116
Call of Duty,44,1.312556,172.30.1.250,172.30.1.1,UDP,108
Call of Duty,45,1.312592,172.30.1.250,172.30.1.1,UDP,116
Call of Duty,46,1.312624,172.30.1.250,172.30.1.1,UDP,116
