App Name,No.,Time,Source,Destination,Protocol,Length
Zoom,1,0.000000,172.30.1.250,172.30.1.1,UDP,112
Zoom,2,0.001232,172.30.1.250,172.30.1.1,UDP,112
Zoom,3,0.001360,172.30.1.250,172.30.1.1,UDP,112
Zoom,4,0.001417,172.30.1.250,172.30.1.1,UDP,112
Zoom,5,0.013387,172.30.1.250,172.30.1.1,UDP,1296
Zoom,6,0.013484,172.30.1.250,172.30.1.1,UDP,1068
Zoom,7,0.033288,172.30.1.250,172.30.1.1,UDP,152
Zoom,8,0.035163,172.30.1.1,172.30.1.250,UDP,264
Zoom,9,0.035859,172.30.1.250,172.30.1.1,UDP,80
Zoom,10,0.038404,172.30.1.250,172.30.1.1,UDP,152
Zoom,11,0.042287,172.30.1.250,172.30.1.1,UDP,80
Zoom,12,0.042459,172.30.1.250,172.30.1.1,UDP,152
Zoom,13,0.042491,172.30.1.250,172.30.1.1,UDP,80
Zoom,14,0.042522,172.30.1.250,172.30.1.1,UDP,152
Zoom,15,0.042540,172.30.1.250,172.30.1.1,UDP,80
Zoom,16,0.048133,172.30.1.250,172.30.1.1,UDP,152
Zoom,17,0.048316,172.30.1.250,172.30.1.1,UDP,80
Zoom,18,0.051894,172.30.1.250,172.30.1.1,UDP,152
Zoom,19,0.052067,172.30.1.250,172.30.1.1,UDP,80
Zoom,20,0.059942,172.30.1.250,172.30.1.1,UDP,176
Zoom,21,0.062389,172.30.1.1,172.30.1.250,TCP,108
Zoom,22,0.072891,172.30.1.250,172.30.1.1,UDP,184
Zoom,23,0.073017,172.30.1.250,172.30.1.1,UDP,156
Zoom,24,0.073359,172.30.1.1,172.30.1.250,UDP,1068
Zoom,25,0.073428,172.30.1.1,172.30.1.250,WireGuard,156
Zoom,26,0.073887,172.30.1.1,172.30.1.250,UDP,880
Zoom,27,0.073924,172.30.1.1,172.30.1.250,UDP,836
Zoom,28,0.087581,172.30.1.250,172.30.1.1,UDP,960
Zoom,29,0.088339,172.30.1.1,172.30.1.250,UDP,120
Zoom,30,0.088448,172.30.1.1,172.30.1.250,UDP,120
Zoom,31,0.088476,172.30.1.1,172.30.1.250,UDP,120
