App Name,No.,Time,Source,Destination,Protocol,Length
Facebook,1,0.000000,172.30.1.1,172.30.1.250,DNS,116
Facebook,2,0.001201,172.30.1.1,172.30.1.250,DNS,120
Facebook,3,0.002156,172.30.1.1,172.30.1.250,TCP,108
Facebook,4,0.052362,172.30.1.250,172.30.1.1,TCP,96
Facebook,5,0.052522,172.30.1.1,172.30.1.250,TCP,88
Facebook,6,0.054166,172.30.1.250,172.30.1.1,DNS,156
Facebook,7,0.054742,172.30.1.250,172.30.1.1,DNS,172
Facebook,8,0.054997,172.30.1.1,172.30.1.250,TLSv1.3,468
Facebook,9,0.055111,172.30.1.250,172.30.1.1,TCP,88
Facebook,10,0.056565,172.30.1.1,172.30.1.250,TLSv1.3,1100
Facebook,11,0.056604,172.30.1.250,172.30.1.1,TCP,88
Facebook,12,0.056624,172.30.1.1,172.30.1.250,TLSv1.3,212
Facebook,13,0.056633,172.30.1.250,172.30.1.1,TCP,88
Facebook,14,0.059307,172.30.1.1,172.30.1.250,TCP,108
Facebook,15,0.065960,172.30.1.1,172.30.1.250,TLSv1.3,348
Facebook,16,0.066091,172.30.1.250,172.30.1.1,TCP,88
Facebook,17,0.066888,172.30.1.1,172.30.1.250,TLSv1.3,380
Facebook,18,0.066956,172.30.1.250,172.30.1.1,TCP,88
Facebook,19,0.068889,172.30.1.1,172.30.1.250,TLSv1.3,452
Facebook,20,0.068947,172.30.1.250,172.30.1.1,TCP,88
Facebook,21,0.070669,172.30.1.1,172.30.1.250,TLSv1.3,348
Facebook,22,0.070703,172.30.1.250,172.30.1.1,TCP,88
Facebook,23,0.089484,172.30.1.250,172.30.1.1,TLSv1.3,296
Facebook,24,0.089715,172.30.1.1,172.30.1.250,TCP,88
Facebook,25,0.091644,172.30.1.1,172.30.1.250,TLSv1.3,172
Facebook,26,0.091721,172.30.1.250,172.30.1.1,TCP,88
Facebook,27,0.092536,172.30.1.250,172.30.1.1,TCP,96
Facebook,28,0.092671,172.30.1.1,172.30.1.250,TCP,88
Facebook,29,0.093870,172.30.1.1,172.30.1.250,TCP,92
Facebook,30,0.094054,172.30.1.250,172.30.1.1,TCP,88
Facebook,31,0.094631,172.30.1.1,172.30.1.250,TCP,96
Facebook,32,0.094743,172.30.1.250,172.30.1.1,TCP,88
Facebook,33,0.095036,172.30.1.1,172.30.1.250,TCP,92
Facebook,34,0.095078,172.30.1.250,172.30.1.1,TCP,88
Facebook,35,0.098977,172.30.1.1,172.30.1.250,TCP,1840
Facebook,36,0.099206,172.30.1.250,172.30.1.1,TCP,88
Facebook,37,0.113637,172.30.1.250,172.30.1.1,TLSv1.3,264
Facebook,38,0.157536,172.30.1.1,172.30.1.250,TCP,88
Facebook,39,0.160093,172.30.1.250,172.30.1.1,TCP,144
Facebook,40,0.160894,172.30.1.1,172.30.1.250,TCP,88
Facebook,41,0.166059,172.30.1.250,172.30.1.1,TCP,140
Facebook,42,0.166259,172.30.1.1,172.30.1.250,TCP,88
Facebook,43,0.170832,172.30.1.1,172.30.1.250,TCP,132
Facebook,44,0.170987,172.30.1.250,172.30.1.1,TCP,88
Facebook,45,0.351397,172.30.1.250,172.30.1.1,TLSv1.3,140
Facebook,46,0.351550,172.30.1.250,172.30.1.1,TCP,184
Facebook,47,0.351590,172.30.1.1,172.30.1.250,TCP,88
Facebook,48,0.351618,172.30.1.250,172.30.1.1,TLSv1.3,296
