App Name,No.,Time,Source,Destination,Protocol,Length
Facebook,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Facebook,2,0.017645,172.30.1.1,172.30.1.250,UDP,1244
Facebook,3,0.023659,172.30.1.1,172.30.1.250,TCP,108
Facebook,4,0.037224,172.30.1.1,172.30.1.250,TCP,108
Facebook,5,0.050017,172.30.1.250,172.30.1.1,TCP,96
Facebook,6,0.050186,172.30.1.1,172.30.1.250,TCP,88
Facebook,7,0.051747,172.30.1.250,172.30.1.1,TCP,96
Facebook,8,0.051812,172.30.1.1,172.30.1.250,TCP,88
Facebook,9,0.053524,172.30.1.1,172.30.1.250,TLSv1.3,500
Facebook,10,0.053724,172.30.1.250,172.30.1.1,TCP,88
Facebook,11,0.057222,172.30.1.1,172.30.1.250,TLSv1.3,500
Facebook,12,0.057327,172.30.1.250,172.30.1.1,TCP,88
Facebook,13,0.058907,172.30.1.250,172.30.1.1,TCP,96
Facebook,14,0.058974,172.30.1.1,172.30.1.250,TCP,88
Facebook,15,0.059806,172.30.1.1,172.30.1.250,UDP,116
Facebook,16,0.064155,172.30.1.1,172.30.1.250,TLSv1.3,500
Facebook,17,0.064365,172.30.1.250,172.30.1.1,TCP,88
Facebook,18,0.086288,172.30.1.1,172.30.1.250,QUIC,1308
Facebook,19,0.088046,172.30.1.1,172.30.1.250,QUIC,148
Facebook,20,0.090630,172.30.1.250,172.30.1.1,TLSv1.3,2484
Facebook,21,0.090886,172.30.1.250,172.30.1.1,UDP,116
Facebook,22,0.091062,172.30.1.1,172.30.1.250,TCP,88
Facebook,23,0.093873,172.30.1.250,172.30.1.1,TLSv1.3,2484
Facebook,24,0.094098,172.30.1.1,172.30.1.250,TCP,88
Facebook,25,0.107304,172.30.1.1,172.30.1.250,TLSv1.3,164
Facebook,26,0.107468,172.30.1.250,172.30.1.1,TCP,88
Facebook,27,0.112325,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,28,0.112435,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,29,0.112532,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,30,0.112625,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,31,0.112883,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,32,0.113555,172.30.1.1,172.30.1.250,TLSv1.3,10048
Facebook,33,0.113643,172.30.1.1,172.30.1.250,TLSv1.3,8228
Facebook,34,0.114096,172.30.1.250,172.30.1.1,TCP,88
Facebook,35,0.116142,172.30.1.250,172.30.1.1,TLSv1.3,2484
Facebook,36,0.116455,172.30.1.1,172.30.1.250,TCP,88
Facebook,37,0.125430,172.30.1.1,172.30.1.250,TLSv1.3,164
Facebook,38,0.125589,172.30.1.250,172.30.1.1,TCP,88
Facebook,39,0.136840,172.30.1.1,172.30.1.250,TLSv1.3,164
Facebook,40,0.136990,172.30.1.250,172.30.1.1,TCP,88
Facebook,41,0.148786,172.30.1.250,172.30.1.1,TLSv1.3,268
Facebook,42,0.152705,172.30.1.250,172.30.1.1,TLSv1.3,160
Facebook,43,0.152992,172.30.1.1,172.30.1.250,TCP,88
