App Name,No.,Time,Source,Destination,Protocol,Length
Teams,1,0.000000,172.30.1.250,172.30.1.1,UDP,240
Teams,2,0.052016,172.30.1.250,172.30.1.1,UDP,180
Teams,3,0.152224,172.30.1.250,172.30.1.1,UDP,192
Teams,4,0.152853,172.30.1.250,172.30.1.1,UDP,192
Teams,5,0.214791,172.30.1.250,172.30.1.1,UDP,192
Teams,6,0.220781,172.30.1.250,172.30.1.1,UDP,192
Teams,7,0.411846,172.30.1.250,172.30.1.1,UDP,132
Teams,8,0.412194,172.30.1.250,172.30.1.1,UDP,1308
Teams,9,0.412283,172.30.1.250,172.30.1.1,UDP,1308
Teams,10,0.412359,172.30.1.250,172.30.1.1,UDP,1308
Teams,11,0.412515,172.30.1.250,172.30.1.1,UDP,1308
Teams,12,0.583069,172.30.1.1,172.30.1.250,DNS,128
Teams,13,0.584593,172.30.1.1,172.30.1.250,TCP,108
Teams,14,0.586491,172.30.1.1,172.30.1.250,DNS,128
Teams,15,0.587529,172.30.1.1,172.30.1.250,DNS,132
Teams,16,0.623086,172.30.1.250,172.30.1.1,DNS,456
Teams,17,0.626393,172.30.1.250,172.30.1.1,DNS,448
Teams,18,0.629778,172.30.1.250,172.30.1.1,DNS,248
Teams,19,0.634849,172.30.1.1,172.30.1.250,TCP,108
Teams,20,0.646601,172.30.1.1,172.30.1.250,TCP,108
Teams,21,0.648726,172.30.1.1,172.30.1.250,DNS,140
Teams,22,0.651221,172.30.1.1,172.30.1.250,DNS,140
Teams,23,0.652530,172.30.1.250,172.30.1.1,TCP,96
Teams,24,0.652740,172.30.1.1,172.30.1.250,TCP,88
Teams,25,0.655023,172.30.1.1,172.30.1.250,TLSv1.2,384
Teams,26,0.655452,172.30.1.250,172.30.1.1,TCP,88
Teams,27,0.674467,172.30.1.250,172.30.1.1,TCP,96
Teams,28,0.674706,172.30.1.1,172.30.1.250,TCP,88
Teams,29,0.676490,172.30.1.250,172.30.1.1,DNS,336
Teams,30,0.680069,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,31,0.680462,172.30.1.250,172.30.1.1,TCP,88
Teams,32,0.686916,172.30.1.250,172.30.1.1,DNS,380
Teams,33,0.691461,172.30.1.250,172.30.1.1,TCP,96
Teams,34,0.691674,172.30.1.1,172.30.1.250,TCP,88
Teams,35,0.694094,172.30.1.1,172.30.1.250,TLSv1.2,392
Teams,36,0.694580,172.30.1.250,172.30.1.1,TCP,88
Teams,37,0.697809,172.30.1.250,172.30.1.1,TLSv1.2,1424
Teams,38,0.698004,172.30.1.1,172.30.1.250,TCP,88
Teams,39,0.706342,172.30.1.250,172.30.1.1,TLSv1.2,2824
Teams,40,0.706720,172.30.1.1,172.30.1.250,TCP,88
Teams,41,0.713313,172.30.1.1,172.30.1.250,TLSv1.2,180
Teams,42,0.713425,172.30.1.250,172.30.1.1,TCP,88
Teams,43,0.723394,172.30.1.250,172.30.1.1,TCP,1436
Teams,44,0.723753,172.30.1.1,172.30.1.250,TCP,88
Teams,45,0.731114,172.30.1.250,172.30.1.1,TLSv1.2,4868
Teams,46,0.731676,172.30.1.1,172.30.1.250,TCP,88
Teams,47,0.748052,172.30.1.250,172.30.1.1,TCP,4132
Teams,48,0.748209,172.30.1.1,172.30.1.250,TCP,88
Teams,49,0.750705,172.30.1.250,172.30.1.1,TLSv1.2,192
Teams,50,0.751173,172.30.1.1,172.30.1.250,TCP,88
Teams,51,0.753802,172.30.1.250,172.30.1.1,TLSv1.2,140
Teams,52,0.754184,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,53,0.754263,172.30.1.250,172.30.1.1,TCP,88
Teams,54,0.754834,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,55,0.754956,172.30.1.250,172.30.1.1,TCP,88
Teams,56,0.755232,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,57,0.755272,172.30.1.250,172.30.1.1,TCP,88
