App Name,No.,Time,Source,Destination,Protocol,Length
Call of Duty,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,2,0.094159,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,3,0.094308,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,4,0.112831,172.30.1.1,172.30.1.250,TCP,164
Call of Duty,5,0.113051,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,6,0.219827,172.30.1.250,172.30.1.1,TCP,152
Call of Duty,7,0.219972,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,8,0.228221,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,9,0.243207,172.30.1.1,172.30.1.250,TCP,204
Call of Duty,10,0.244164,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,11,0.276309,172.30.1.250,172.30.1.1,DNS,216
Call of Duty,12,0.279932,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,13,0.286244,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,14,0.286356,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,15,0.299025,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,16,0.311113,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,17,0.311512,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,18,0.313390,172.30.1.1,172.30.1.250,TLSv1.3,700
Call of Duty,19,0.313858,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,20,0.329838,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,21,0.332152,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,22,0.334042,172.30.1.250,172.30.1.1,DNS,140
Call of Duty,23,0.336655,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,24,0.339486,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,25,0.357567,172.30.1.1,172.30.1.250,DNS,112
Call of Duty,26,0.359802,172.30.1.250,172.30.1.1,TCP,220
Call of Duty,27,0.360212,172.30.1.250,172.30.1.1,TLSv1.3,356
Call of Duty,28,0.360488,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,29,0.360522,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,30,0.360586,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,31,0.361455,172.30.1.1,172.30.1.250,TLSv1.3,168
Call of Duty,32,0.362117,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,33,0.363751,172.30.1.1,172.30.1.250,TLSv1.3,2276
Call of Duty,34,0.363956,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,35,0.374157,172.30.1.250,172.30.1.1,DNS,200
Call of Duty,36,0.377387,172.30.1.250,172.30.1.1,DNS,148
Call of Duty,37,0.382492,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,38,0.384152,172.30.1.250,172.30.1.1,DNS,176
Call of Duty,39,0.387296,172.30.1.250,172.30.1.1,TLSv1.3,392
