App Name,No.,Time,Source,Destination,Protocol,Length
Call of Duty,1,0.000000,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,2,0.089818,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,3,0.090033,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,4,0.096935,172.30.1.1,172.30.1.250,TCP,164
Call of Duty,5,0.097175,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,6,0.186283,172.30.1.250,172.30.1.1,TCP,152
Call of Duty,7,0.186505,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,8,0.193298,172.30.1.1,172.30.1.250,TCP,204
Call of Duty,9,0.193602,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,10,0.308704,172.30.1.250,172.30.1.1,TCP,220
Call of Duty,11,0.351434,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,12,0.435378,172.30.1.250,172.30.1.1,TCP,156
Call of Duty,13,0.436299,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,14,1.228972,172.30.1.1,172.30.1.250,DNS,128
Call of Duty,15,1.281169,172.30.1.1,172.30.1.250,DNS,116
Call of Duty,16,1.319703,172.30.1.250,172.30.1.1,DNS,160
Call of Duty,17,1.325793,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,18,1.332800,172.30.1.250,172.30.1.1,DNS,132
Call of Duty,19,1.337708,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,20,1.372829,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,21,1.413116,172.30.1.1,172.30.1.250,DNS,124
Call of Duty,22,1.418355,172.30.1.1,172.30.1.250,TCP,124
Call of Duty,23,1.418379,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,24,1.418502,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,25,1.418695,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,26,1.441539,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,27,1.442362,172.30.1.1,172.30.1.250,DNS,132
Call of Duty,28,1.454941,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,29,1.455059,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,30,1.455931,172.30.1.1,172.30.1.250,SSL,128
Call of Duty,31,1.456085,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,32,1.486633,172.30.1.250,172.30.1.1,DNS,140
Call of Duty,33,1.486876,172.30.1.250,172.30.1.1,DNS,216
Call of Duty,34,1.490389,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,35,1.492527,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,36,1.494067,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,37,1.503823,172.30.1.250,172.30.1.1,DNS,200
Call of Duty,38,1.505036,172.30.1.250,172.30.1.1,DNS,148
Call of Duty,39,1.507397,172.30.1.1,172.30.1.250,TCP,108
Unknown,40,1.510267,172.30.1.1,172.30.1.250,TCP,108
Call of Duty,41,1.546358,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,42,1.546537,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,43,1.546769,172.30.1.1,172.30.1.250,TLSv1.2,604
Call of Duty,44,1.546941,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,45,1.571364,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,46,1.571522,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,47,1.571546,172.30.1.250,172.30.1.1,SSL,136
Call of Duty,48,1.574403,172.30.1.1,172.30.1.250,TLSv1.3,700
Call of Duty,49,1.574537,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,50,1.574606,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,51,1.575075,172.30.1.1,172.30.1.250,SSL,140
Call of Duty,52,1.575175,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,53,1.585382,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,54,1.585529,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,55,1.587292,172.30.1.1,172.30.1.250,TLSv1.2,608
Call of Duty,56,1.587504,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,57,1.629524,172.30.1.250,172.30.1.1,TLSv1.3,356
Call of Duty,58,1.629848,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,59,1.629876,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,60,1.630001,172.30.1.250,172.30.1.1,TCP,96
Unknown,61,1.630070,172.30.1.250,172.30.1.1,TCP,96
Call of Duty,62,1.630145,172.30.1.1,172.30.1.250,TCP,88
Call of Duty,63,1.630158,172.30.1.1,172.30.1.250,TCP,88
Unknown,64,1.630168,172.30.1.1,172.30.1.250,TCP,88
Unknown,65,1.630277,172.30.1.250,172.30.1.1,TCP,88
Call of Duty,66,1.632183,172.30.1.1,172.30.1.250,TLSv1.3,168
