App Name,No.,Time,Source,Destination,Protocol,Length
Twitch,1,0.000000,172.30.1.1,172.30.1.250,DNS,116
Twitch,2,0.078529,172.30.1.250,172.30.1.1,DNS,244
Twitch,3,0.081353,172.30.1.1,172.30.1.250,TCP,108
Twitch,4,0.085783,172.30.1.1,172.30.1.250,DNS,136
Twitch,5,0.092161,172.30.1.1,172.30.1.250,UDP,932
Twitch,6,0.093172,172.30.1.1,172.30.1.250,UDP,1072
Twitch,7,0.112295,172.30.1.1,172.30.1.250,DNS,112
Twitch,8,0.122396,172.30.1.250,172.30.1.1,DNS,372
Twitch,9,0.136457,172.30.1.1,172.30.1.250,TCP,108
Twitch,10,0.144013,172.30.1.250,172.30.1.1,DNS,128
Twitch,11,0.150488,172.30.1.1,172.30.1.250,TCP,108
Twitch,12,0.175679,172.30.1.250,172.30.1.1,TCP,96
Twitch,13,0.176027,172.30.1.1,172.30.1.250,TCP,88
Twitch,14,0.184076,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,15,0.184346,172.30.1.250,172.30.1.1,TCP,96
Twitch,16,0.184791,172.30.1.250,172.30.1.1,TCP,88
Twitch,17,0.184920,172.30.1.1,172.30.1.250,TCP,88
Twitch,18,0.185921,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,19,0.186075,172.30.1.250,172.30.1.1,TCP,88
Twitch,20,0.188425,172.30.1.1,172.30.1.250,UDP,932
Twitch,21,0.196188,172.30.1.1,172.30.1.250,DNS,108
Twitch,22,0.236200,172.30.1.250,172.30.1.1,TCP,96
Twitch,23,0.236389,172.30.1.1,172.30.1.250,TCP,88
Twitch,24,0.237682,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,25,0.237991,172.30.1.250,172.30.1.1,TCP,88
Twitch,26,0.247914,172.30.1.250,172.30.1.1,TLSv1.3,4096
Twitch,27,0.248239,172.30.1.1,172.30.1.250,TCP,88
Twitch,28,0.250811,172.30.1.250,172.30.1.1,TLSv1.3,2056
Twitch,29,0.250922,172.30.1.250,172.30.1.1,DNS,172
Twitch,30,0.251371,172.30.1.1,172.30.1.250,TCP,88
Twitch,31,0.253193,172.30.1.1,172.30.1.250,TCP,108
Twitch,32,0.255997,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,33,0.256068,172.30.1.250,172.30.1.1,TCP,88
Twitch,34,0.256501,172.30.1.1,172.30.1.250,TLSv1.3,1088
Twitch,35,0.256573,172.30.1.250,172.30.1.1,TCP,88
Twitch,36,0.280818,172.30.1.250,172.30.1.1,TCP,96
Twitch,37,0.280960,172.30.1.1,172.30.1.250,TCP,88
Twitch,38,0.281922,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,39,0.282148,172.30.1.250,172.30.1.1,TCP,88
Twitch,40,0.286601,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,41,0.289434,172.30.1.250,172.30.1.1,TLSv1.3,676
Twitch,42,0.290379,172.30.1.1,172.30.1.250,TCP,88
Twitch,43,0.311439,172.30.1.250,172.30.1.1,TLSv1.2,4096
Twitch,44,0.312504,172.30.1.1,172.30.1.250,TCP,88
Twitch,45,0.313504,172.30.1.250,172.30.1.1,TLSv1.2,1520
Twitch,46,0.313881,172.30.1.1,172.30.1.250,TCP,88
Twitch,47,0.318652,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,48,0.318752,172.30.1.250,172.30.1.1,TCP,88
Twitch,49,0.319116,172.30.1.250,172.30.1.1,TLSv1.3,2760
Twitch,50,0.319297,172.30.1.1,172.30.1.250,TCP,88
Twitch,51,0.319313,172.30.1.250,172.30.1.1,TLSv1.3,1456
Twitch,52,0.319347,172.30.1.1,172.30.1.250,TCP,88
Twitch,53,0.326320,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,54,0.326444,172.30.1.250,172.30.1.1,TCP,88
Twitch,55,0.328099,172.30.1.1,172.30.1.250,TLSv1.3,1544
Twitch,56,0.328291,172.30.1.250,172.30.1.1,TCP,88
Twitch,57,0.341555,172.30.1.250,172.30.1.1,TLSv1.2,4096
Twitch,58,0.341954,172.30.1.1,172.30.1.250,TCP,88
Twitch,59,0.344152,172.30.1.250,172.30.1.1,TLSv1.2,1640
Twitch,60,0.344463,172.30.1.1,172.30.1.250,TCP,88
Twitch,61,0.348565,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,62,0.348772,172.30.1.250,172.30.1.1,TCP,88
Twitch,63,0.379021,172.30.1.1,172.30.1.250,UDP,1072
Twitch,64,0.405601,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,65,0.413965,172.30.1.250,172.30.1.1,TLSv1.2,260
Twitch,66,0.415511,172.30.1.1,172.30.1.250,TLSv1.2,772
Twitch,67,0.415660,172.30.1.250,172.30.1.1,TCP,88
Twitch,68,0.443374,172.30.1.250,172.30.1.1,TLSv1.3,952
Twitch,69,0.445027,172.30.1.1,172.30.1.250,TCP,88
Twitch,70,0.450062,172.30.1.250,172.30.1.1,TLSv1.2,260
Twitch,71,0.451221,172.30.1.1,172.30.1.250,TLSv1.2,140
Twitch,72,0.451321,172.30.1.250,172.30.1.1,TCP,88
Twitch,73,0.451406,172.30.1.1,172.30.1.250,TLSv1.2,172
Twitch,74,0.451451,172.30.1.250,172.30.1.1,TCP,88
Twitch,75,0.451570,172.30.1.1,172.30.1.250,TLSv1.2,900
Twitch,76,0.452005,172.30.1.250,172.30.1.1,TCP,88
Twitch,77,0.452141,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,78,0.452196,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,79,0.452258,172.30.1.1,172.30.1.250,TLSv1.2,4008
Twitch,80,0.452358,172.30.1.250,172.30.1.1,TCP,88
Twitch,81,0.452852,172.30.1.250,172.30.1.1,TLSv1.2,156
Twitch,82,0.453280,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,83,0.453304,172.30.1.250,172.30.1.1,TCP,88
Twitch,84,0.459074,172.30.1.1,172.30.1.250,DNS,108
Twitch,85,0.473804,172.30.1.1,172.30.1.250,UDP,1324
Twitch,86,0.485713,172.30.1.250,172.30.1.1,DNS,172
Twitch,87,0.491533,172.30.1.1,172.30.1.250,TCP,108
Twitch,88,0.520130,172.30.1.250,172.30.1.1,TCP,96
Twitch,89,0.520361,172.30.1.1,172.30.1.250,TCP,88
Twitch,90,0.521553,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,91,0.521777,172.30.1.250,172.30.1.1,TCP,88
Twitch,92,0.522145,172.30.1.250,172.30.1.1,TLSv1.2,284
Twitch,93,0.523750,172.30.1.1,172.30.1.250,TLSv1.2,136
Twitch,94,0.524355,172.30.1.250,172.30.1.1,TCP,88
Twitch,95,0.528189,172.30.1.1,172.30.1.250,TLSv1.2,308
Twitch,96,0.528772,172.30.1.250,172.30.1.1,TCP,88
Twitch,97,0.528937,172.30.1.1,172.30.1.250,TLSv1.2,1708
Twitch,98,0.529050,172.30.1.250,172.30.1.1,TCP,88
Twitch,99,0.548091,172.30.1.250,172.30.1.1,TLSv1.2,124
Twitch,100,0.551939,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,101,0.552144,172.30.1.1,172.30.1.250,TCP,88
Twitch,102,0.578463,172.30.1.250,172.30.1.1,TLSv1.3,328
Twitch,103,0.579429,172.30.1.1,172.30.1.250,TCP,88
Twitch,104,0.581256,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,105,0.581367,172.30.1.250,172.30.1.1,TCP,88
Twitch,106,0.581965,172.30.1.1,172.30.1.250,TLSv1.3,304
Twitch,107,0.582040,172.30.1.250,172.30.1.1,TCP,88
Twitch,108,0.607095,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,109,0.618779,172.30.1.250,172.30.1.1,TLSv1.2,140
Twitch,110,0.622190,172.30.1.250,172.30.1.1,TLSv1.2,196
Twitch,111,0.622659,172.30.1.1,172.30.1.250,TCP,88
Twitch,112,0.627599,172.30.1.250,172.30.1.1,TLSv1.2,196
Twitch,113,0.627697,172.30.1.250,172.30.1.1,TLSv1.3,608
Twitch,114,0.627828,172.30.1.1,172.30.1.250,TCP,88
Twitch,115,0.640809,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,116,0.648700,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,117,0.648873,172.30.1.1,172.30.1.250,TCP,88
Twitch,118,0.668193,172.30.1.250,172.30.1.1,TLSv1.2,684
Twitch,119,0.668483,172.30.1.1,172.30.1.250,TCP,88
Twitch,120,0.668501,172.30.1.1,172.30.1.250,TCP,88
Twitch,121,0.762053,172.30.1.1,172.30.1.250,UDP,932
Twitch,122,0.774843,172.30.1.1,172.30.1.250,UDP,1324
Twitch,123,1.076833,172.30.1.1,172.30.1.250,UDP,1324
Twitch,124,1.383735,172.30.1.1,172.30.1.250,UDP,112
Twitch,125,1.836076,172.30.1.1,172.30.1.250,TLSv1.2,768
Twitch,126,1.837026,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,127,1.837117,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,128,1.837480,172.30.1.250,172.30.1.1,TCP,88
Twitch,129,1.837699,172.30.1.1,172.30.1.250,TLSv1.2,5204
Twitch,130,1.837769,172.30.1.250,172.30.1.1,TCP,88
Twitch,131,1.979529,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,132,1.990305,172.30.1.250,172.30.1.1,DNS,116
Twitch,133,1.995739,172.30.1.250,172.30.1.1,DNS,116
Twitch,134,2.015046,172.30.1.250,172.30.1.1,DNS,244
Twitch,135,2.020466,172.30.1.1,172.30.1.250,TCP,88
Twitch,136,2.027958,172.30.1.250,172.30.1.1,DNS,200
Twitch,137,2.032253,172.30.1.1,172.30.1.250,TCP,108
Twitch,138,2.065741,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,139,2.065926,172.30.1.1,172.30.1.250,TCP,88
Twitch,140,2.074408,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,141,2.074664,172.30.1.1,172.30.1.250,TCP,88
Twitch,142,2.126389,172.30.1.250,172.30.1.1,TCP,96
Twitch,143,2.127411,172.30.1.1,172.30.1.250,TCP,88
Twitch,144,2.129408,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,145,2.129753,172.30.1.250,172.30.1.1,TCP,88
Twitch,146,2.148723,172.30.1.1,172.30.1.250,UDP,1072
Twitch,147,2.230456,172.30.1.250,172.30.1.1,TLSv1.2,4096
Twitch,148,2.231483,172.30.1.1,172.30.1.250,TCP,88
Twitch,149,2.232533,172.30.1.250,172.30.1.1,TLSv1.2,1520
Twitch,150,2.233041,172.30.1.1,172.30.1.250,TCP,88
Twitch,151,2.243236,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,152,2.243470,172.30.1.250,172.30.1.1,TCP,88
Twitch,153,2.337503,172.30.1.250,172.30.1.1,TLSv1.2,260
Twitch,154,2.340729,172.30.1.1,172.30.1.250,TLSv1.2,372
Twitch,155,2.340960,172.30.1.250,172.30.1.1,TCP,88
Twitch,156,2.449937,172.30.1.250,172.30.1.1,TLSv1.2,284
Twitch,157,2.453164,172.30.1.1,172.30.1.250,TLSv1.2,164
Twitch,158,2.453848,172.30.1.250,172.30.1.1,TCP,88
Twitch,159,2.454146,172.30.1.1,172.30.1.250,TLSv1.2,216
Twitch,160,2.454407,172.30.1.250,172.30.1.1,TCP,88
Twitch,161,2.550303,172.30.1.250,172.30.1.1,TLSv1.2,180
Twitch,162,2.565237,172.30.1.250,172.30.1.1,TLSv1.2,604
Twitch,163,2.565764,172.30.1.1,172.30.1.250,TCP,88
Twitch,164,3.677179,172.30.1.1,172.30.1.250,UDP,932
Twitch,165,6.620558,172.30.1.1,172.30.1.250,UDP,152
Twitch,166,6.629067,172.30.1.1,172.30.1.250,DNS,108
Twitch,167,6.709812,172.30.1.250,172.30.1.1,DNS,160
Twitch,168,6.717627,172.30.1.1,172.30.1.250,TCP,108
Twitch,169,6.766799,172.30.1.250,172.30.1.1,TCP,96
Twitch,170,6.768199,172.30.1.1,172.30.1.250,TCP,88
Twitch,171,6.772240,172.30.1.1,172.30.1.250,TLSv1.3,876
Twitch,172,6.772688,172.30.1.250,172.30.1.1,TCP,88
Twitch,173,6.807975,172.30.1.250,172.30.1.1,TLSv1.3,540
Twitch,174,6.809383,172.30.1.1,172.30.1.250,TCP,88
Twitch,175,6.810431,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,176,6.810727,172.30.1.250,172.30.1.1,TCP,88
Twitch,177,6.811563,172.30.1.1,172.30.1.250,TLSv1.3,180
Twitch,178,6.811681,172.30.1.250,172.30.1.1,TCP,88
Twitch,179,6.819047,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,180,6.819941,172.30.1.1,172.30.1.250,TLSv1.3,920
Twitch,181,6.819955,172.30.1.1,172.30.1.250,TLSv1.3,772
Twitch,182,6.820035,172.30.1.250,172.30.1.1,TCP,88
Twitch,183,6.849939,172.30.1.250,172.30.1.1,TLSv1.3,148
Twitch,184,6.850672,172.30.1.1,172.30.1.250,TLSv1.3,120
Twitch,185,6.850915,172.30.1.250,172.30.1.1,TCP,88
Twitch,186,6.868565,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,187,6.877588,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,188,6.878009,172.30.1.1,172.30.1.250,QUIC,256
Twitch,189,6.926730,172.30.1.250,172.30.1.1,QUIC,100
Twitch,190,6.954391,172.30.1.1,172.30.1.250,QUIC,116
Twitch,191,7.330102,172.30.1.250,172.30.1.1,TLSv1.3,488
Twitch,192,7.348710,172.30.1.1,172.30.1.250,DNS,124
Twitch,193,7.349624,172.30.1.1,172.30.1.250,QUIC,1032
Twitch,194,7.349683,172.30.1.1,172.30.1.250,QUIC,376
Twitch,195,7.376864,172.30.1.1,172.30.1.250,TCP,88
Twitch,196,7.383594,172.30.1.250,172.30.1.1,QUIC,100
Twitch,197,7.386045,172.30.1.250,172.30.1.1,DNS,316
Twitch,198,7.394855,172.30.1.1,172.30.1.250,TCP,108
Twitch,199,7.429444,172.30.1.250,172.30.1.1,TCP,96
Twitch,200,7.430102,172.30.1.1,172.30.1.250,TCP,88
Twitch,201,7.512204,172.30.1.1,172.30.1.250,TLSv1.3,316
Twitch,202,7.512476,172.30.1.250,172.30.1.1,TCP,88
Twitch,203,7.593647,172.30.1.250,172.30.1.1,TLSv1.3,4096
Twitch,204,7.594607,172.30.1.1,172.30.1.250,TCP,88
Twitch,205,7.597089,172.30.1.250,172.30.1.1,TCP,2760
Twitch,206,7.597425,172.30.1.1,172.30.1.250,TCP,88
Twitch,207,7.598708,172.30.1.250,172.30.1.1,TLSv1.3,616
Twitch,208,7.598892,172.30.1.1,172.30.1.250,TCP,88
Twitch,209,7.599511,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,210,7.599876,172.30.1.250,172.30.1.1,TCP,88
Twitch,211,7.599995,172.30.1.1,172.30.1.250,TLSv1.3,1648
Twitch,212,7.600100,172.30.1.250,172.30.1.1,TCP,88
Twitch,213,7.651144,172.30.1.250,172.30.1.1,TLSv1.3,3228
Twitch,214,7.651832,172.30.1.1,172.30.1.250,TLSv1.3,1644
Twitch,215,7.652074,172.30.1.250,172.30.1.1,TCP,88
Twitch,216,7.652312,172.30.1.1,172.30.1.250,TLSv1.3,240
Twitch,217,7.652371,172.30.1.250,172.30.1.1,TCP,88
Twitch,218,7.686369,172.30.1.250,172.30.1.1,TLSv1.3,204
Twitch,219,7.686768,172.30.1.1,172.30.1.250,TLSv1.3,120
Twitch,220,7.686929,172.30.1.250,172.30.1.1,TCP,88
Twitch,221,7.688599,172.30.1.250,172.30.1.1,TLSv1.3,396
Twitch,222,7.688816,172.30.1.1,172.30.1.250,TLSv1.3,144
Twitch,223,7.688947,172.30.1.250,172.30.1.1,TCP,88
Twitch,224,7.691563,172.30.1.250,172.30.1.1,QUIC,336
Twitch,225,7.719151,172.30.1.1,172.30.1.250,QUIC,116
Twitch,226,7.729695,172.30.1.250,172.30.1.1,TLSv1.3,192
Twitch,227,7.730453,172.30.1.1,172.30.1.250,TLSv1.3,304
Twitch,228,7.730608,172.30.1.250,172.30.1.1,TCP,88
Twitch,229,8.317456,172.30.1.250,172.30.1.1,TLSv1.3,316
Twitch,230,8.319087,172.30.1.1,172.30.1.250,TLSv1.3,392
Twitch,231,8.319296,172.30.1.250,172.30.1.1,TCP,88
Twitch,232,8.322045,172.30.1.1,172.30.1.250,TLSv1.2,192
Twitch,233,8.322183,172.30.1.250,172.30.1.1,TCP,88
Twitch,234,8.327263,172.30.1.1,172.30.1.250,QUIC,1040
Twitch,235,8.327600,172.30.1.1,172.30.1.250,QUIC,344
Twitch,236,8.351646,172.30.1.1,172.30.1.250,TLSv1.3,2464
Twitch,237,8.352038,172.30.1.250,172.30.1.1,TCP,88
Twitch,238,8.368311,172.30.1.1,172.30.1.250,TLSv1.3,372
Twitch,239,8.368654,172.30.1.250,172.30.1.1,TCP,88
Twitch,240,8.376805,172.30.1.250,172.30.1.1,QUIC,100
Twitch,241,8.385639,172.30.1.1,172.30.1.250,TLSv1.3,1988
Twitch,242,8.385858,172.30.1.250,172.30.1.1,TCP,88
Twitch,243,8.386542,172.30.1.1,172.30.1.250,TLSv1.3,376
Twitch,244,8.386587,172.30.1.250,172.30.1.1,TCP,88
Twitch,245,8.410732,172.30.1.1,172.30.1.250,TLSv1.3,364
Twitch,246,8.410902,172.30.1.250,172.30.1.1,TCP,88
Twitch,247,8.419231,172.30.1.1,172.30.1.250,TLSv1.3,1608
Twitch,248,8.419397,172.30.1.250,172.30.1.1,TCP,88
Twitch,249,8.431221,172.30.1.1,172.30.1.250,TLSv1.3,384
Twitch,250,8.431378,172.30.1.250,172.30.1.1,TCP,88
Twitch,251,8.451306,172.30.1.1,172.30.1.250,TLSv1.3,1960
Twitch,252,8.451524,172.30.1.250,172.30.1.1,TCP,88
