App Name,No.,Time,Source,Destination,Protocol,Length
Twitch,1,0.000000,172.30.1.1,172.30.1.250,DNS,136
Twitch,2,0.034439,172.30.1.1,172.30.1.250,DNS,128
Twitch,3,0.092887,172.30.1.1,172.30.1.250,DNS,116
Twitch,4,0.103541,172.30.1.1,172.30.1.250,DNS,108
Twitch,5,0.240017,172.30.1.250,172.30.1.1,DNS,372
Twitch,6,0.240275,172.30.1.250,172.30.1.1,DNS,144
Twitch,7,0.240378,172.30.1.250,172.30.1.1,DNS,244
Twitch,8,0.240501,172.30.1.250,172.30.1.1,DNS,160
Twitch,9,0.242809,172.30.1.1,172.30.1.250,TCP,108
Twitch,10,0.243749,172.30.1.1,172.30.1.250,TCP,108
Twitch,11,0.244656,172.30.1.1,172.30.1.250,TCP,108
Twitch,12,0.245433,172.30.1.1,172.30.1.250,TCP,108
Twitch,13,0.246272,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,14,0.280780,172.30.1.1,172.30.1.250,TCP,108
Twitch,15,0.286878,172.30.1.250,172.30.1.1,TCP,96
Twitch,16,0.286985,172.30.1.1,172.30.1.250,TCP,88
Twitch,17,0.289357,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,18,0.289680,172.30.1.250,172.30.1.1,TCP,88
Twitch,19,0.297383,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,20,0.297474,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,21,0.297493,172.30.1.250,172.30.1.1,QUIC,768
Twitch,22,0.298008,172.30.1.1,172.30.1.250,QUIC,124
Twitch,23,0.302963,172.30.1.1,172.30.1.250,QUIC,124
Twitch,24,0.303099,172.30.1.250,172.30.1.1,QUIC,780
Twitch,25,0.304980,172.30.1.1,172.30.1.250,QUIC,124
Twitch,26,0.321138,172.30.1.1,172.30.1.250,QUIC,172
Twitch,27,0.322611,172.30.1.1,172.30.1.250,QUIC,156
Twitch,28,0.322860,172.30.1.250,172.30.1.1,TCP,96
Twitch,29,0.323054,172.30.1.1,172.30.1.250,TCP,88
Twitch,30,0.323950,172.30.1.1,172.30.1.250,QUIC,640
Twitch,31,0.324488,172.30.1.1,172.30.1.250,QUIC,560
Twitch,32,0.325898,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,33,0.326034,172.30.1.250,172.30.1.1,TCP,88
Twitch,34,0.343530,172.30.1.250,172.30.1.1,TLSv1.3,1424
Twitch,35,0.348442,172.30.1.1,172.30.1.250,TCP,88
Twitch,36,0.348462,172.30.1.250,172.30.1.1,TLSv1.3,3252
Twitch,37,0.348514,172.30.1.1,172.30.1.250,TCP,88
Twitch,38,0.351883,172.30.1.1,172.30.1.250,QUIC,532
Twitch,39,0.355551,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,40,0.355636,172.30.1.250,172.30.1.1,TCP,88
Twitch,41,0.357105,172.30.1.1,172.30.1.250,TLSv1.3,4032
Twitch,42,0.357276,172.30.1.250,172.30.1.1,TCP,88
Twitch,43,0.357379,172.30.1.1,172.30.1.250,QUIC,1320
Twitch,44,0.357431,172.30.1.1,172.30.1.250,QUIC,872
Twitch,45,0.362601,172.30.1.250,172.30.1.1,TCP,96
Twitch,46,0.363003,172.30.1.1,172.30.1.250,TCP,88
Twitch,47,0.364508,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,48,0.364713,172.30.1.250,172.30.1.1,TCP,88
Twitch,49,0.365496,172.30.1.250,172.30.1.1,TCP,96
Twitch,50,0.365588,172.30.1.1,172.30.1.250,TCP,88
Twitch,51,0.365605,172.30.1.250,172.30.1.1,TCP,96
Twitch,52,0.365662,172.30.1.1,172.30.1.250,TCP,88
Twitch,53,0.366940,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,54,0.367288,172.30.1.250,172.30.1.1,TCP,88
Twitch,55,0.367959,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,56,0.368157,172.30.1.250,172.30.1.1,TCP,88
Twitch,57,0.368939,172.30.1.250,172.30.1.1,QUIC,96
Twitch,58,0.377634,172.30.1.1,172.30.1.250,TCP,108
Twitch,59,0.379774,172.30.1.250,172.30.1.1,TLSv1.3,5140
Twitch,60,0.380136,172.30.1.1,172.30.1.250,TCP,88
Twitch,61,0.382039,172.30.1.1,172.30.1.250,DNS,108
Twitch,62,0.393062,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,63,0.393197,172.30.1.250,172.30.1.1,TCP,88
Twitch,64,0.394533,172.30.1.1,172.30.1.250,QUIC,116
Twitch,65,0.394714,172.30.1.250,172.30.1.1,QUIC,100
Twitch,66,0.395056,172.30.1.1,172.30.1.250,TLSv1.3,132
Twitch,67,0.395171,172.30.1.250,172.30.1.1,TCP,88
Twitch,68,0.396907,172.30.1.1,172.30.1.250,TLSv1.3,124
Twitch,69,0.397043,172.30.1.250,172.30.1.1,TCP,88
Twitch,70,0.397138,172.30.1.1,172.30.1.250,TLSv1.3,124
Twitch,71,0.397157,172.30.1.250,172.30.1.1,TCP,88
Twitch,72,0.408993,172.30.1.1,172.30.1.250,TLSv1.3,1288
Twitch,73,0.409131,172.30.1.250,172.30.1.1,TCP,88
Twitch,74,0.410211,172.30.1.1,172.30.1.250,QUIC,156
Twitch,75,0.418156,172.30.1.250,172.30.1.1,QUIC,100
Twitch,76,0.419103,172.30.1.1,172.30.1.250,QUIC,632
Twitch,77,0.429276,172.30.1.250,172.30.1.1,TLSv1.3,136
Twitch,78,0.430832,172.30.1.1,172.30.1.250,TLSv1.3,120
Twitch,79,0.430932,172.30.1.250,172.30.1.1,TCP,88
Twitch,80,0.435645,172.30.1.250,172.30.1.1,DNS,172
Twitch,81,0.439642,172.30.1.1,172.30.1.250,TCP,108
Twitch,82,0.441916,172.30.1.250,172.30.1.1,QUIC,100
Twitch,83,0.445537,172.30.1.250,172.30.1.1,TLSv1.3,120
Twitch,84,0.468667,172.30.1.250,172.30.1.1,QUIC,100
Twitch,85,0.483735,172.30.1.250,172.30.1.1,TCP,96
Twitch,86,0.483873,172.30.1.1,172.30.1.250,TCP,88
Twitch,87,0.485408,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,88,0.485617,172.30.1.250,172.30.1.1,TCP,88
Twitch,89,0.485780,172.30.1.1,172.30.1.250,TCP,88
Twitch,90,0.494789,172.30.1.250,172.30.1.1,TLSv1.2,4096
Twitch,91,0.495094,172.30.1.1,172.30.1.250,TCP,88
Twitch,92,0.498246,172.30.1.250,172.30.1.1,TLSv1.2,1640
Twitch,93,0.498594,172.30.1.250,172.30.1.1,TLSv1.2,4096
Twitch,94,0.498846,172.30.1.1,172.30.1.250,TCP,88
Twitch,95,0.498861,172.30.1.1,172.30.1.250,TCP,88
Twitch,96,0.501510,172.30.1.250,172.30.1.1,TLSv1.2,5648
Twitch,97,0.502026,172.30.1.250,172.30.1.1,TLSv1.2,1520
Twitch,98,0.502573,172.30.1.250,172.30.1.1,TCP,96
Twitch,99,0.502758,172.30.1.1,172.30.1.250,TCP,88
Twitch,100,0.502773,172.30.1.1,172.30.1.250,TCP,88
Twitch,101,0.502784,172.30.1.1,172.30.1.250,TCP,88
Twitch,102,0.503671,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,103,0.503830,172.30.1.250,172.30.1.1,TCP,88
Twitch,104,0.506765,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,105,0.506914,172.30.1.250,172.30.1.1,TCP,88
Twitch,106,0.508914,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,107,0.508930,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,108,0.508980,172.30.1.250,172.30.1.1,TCP,88
Twitch,109,0.509039,172.30.1.250,172.30.1.1,TCP,88
Twitch,110,0.547670,172.30.1.250,172.30.1.1,TLSv1.3,2760
Twitch,111,0.548141,172.30.1.1,172.30.1.250,TCP,88
Twitch,112,0.550003,172.30.1.250,172.30.1.1,TLSv1.3,1456
Twitch,113,0.550235,172.30.1.1,172.30.1.250,TCP,88
Twitch,114,0.555241,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,115,0.555321,172.30.1.250,172.30.1.1,TCP,88
Twitch,116,0.556144,172.30.1.1,172.30.1.250,TLSv1.3,1524
Twitch,117,0.556216,172.30.1.250,172.30.1.1,TCP,88
Twitch,118,0.622682,172.30.1.250,172.30.1.1,TLSv1.2,260
Twitch,119,0.622826,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,120,0.622902,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,121,0.623092,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,122,0.623136,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,123,0.623171,172.30.1.250,172.30.1.1,QUIC,252
Twitch,124,0.623200,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,125,0.623241,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,126,0.623275,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,127,0.623308,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,128,0.623347,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,129,0.623380,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,130,0.623413,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,131,0.623453,172.30.1.250,172.30.1.1,QUIC,668
Twitch,132,0.623485,172.30.1.250,172.30.1.1,QUIC,328
Twitch,133,0.624013,172.30.1.1,172.30.1.250,TLSv1.2,140
Twitch,134,0.624098,172.30.1.250,172.30.1.1,TCP,88
Twitch,135,0.624170,172.30.1.1,172.30.1.250,TLSv1.2,132
Twitch,136,0.624192,172.30.1.250,172.30.1.1,TCP,88
Twitch,137,0.624250,172.30.1.1,172.30.1.250,TLSv1.2,128
Twitch,138,0.624298,172.30.1.250,172.30.1.1,TCP,88
Twitch,139,0.625573,172.30.1.1,172.30.1.250,TLSv1.2,912
Twitch,140,0.625616,172.30.1.250,172.30.1.1,TCP,88
Twitch,141,0.625769,172.30.1.1,172.30.1.250,TLSv1.2,8308
Twitch,142,0.625899,172.30.1.250,172.30.1.1,TCP,88
