App Name,No.,Time,Source,Destination,Protocol,Length
Meet,1,0.000000,172.30.1.1,172.30.1.250,UDP,124
Meet,2,0.002222,172.30.1.1,172.30.1.250,UDP,1324
Meet,3,0.003173,172.30.1.1,172.30.1.250,STUN,96
Meet,4,0.003423,172.30.1.1,172.30.1.250,UDP,112
Meet,5,0.005442,172.30.1.1,172.30.1.250,UDP,120
Meet,6,0.020846,172.30.1.1,172.30.1.250,DNS,128
Meet,7,0.023889,172.30.1.1,172.30.1.250,UDP,120
Meet,8,0.041280,172.30.1.1,172.30.1.250,QUIC,1324
Meet,9,0.041734,172.30.1.1,172.30.1.250,QUIC,156
Meet,10,0.042567,172.30.1.1,172.30.1.250,DNS,128
Meet,11,0.043603,172.30.1.1,172.30.1.250,UDP,116
Meet,12,0.044533,172.30.1.1,172.30.1.250,UDP,120
Meet,13,0.052052,172.30.1.1,172.30.1.250,STUN,144
Meet,14,0.053096,172.30.1.1,172.30.1.250,TCP,108
Meet,15,0.054952,172.30.1.1,172.30.1.250,DNS,108
Meet,16,0.064332,172.30.1.1,172.30.1.250,UDP,120
Meet,17,0.073173,172.30.1.250,172.30.1.1,DNS,384
Meet,18,0.076872,172.30.1.250,172.30.1.1,UDP,1324
Meet,19,0.077020,172.30.1.250,172.30.1.1,DNS,384
Meet,20,0.079169,172.30.1.1,172.30.1.250,TCP,108
Meet,21,0.079838,172.30.1.250,172.30.1.1,STUN,108
Meet,22,0.083105,172.30.1.250,172.30.1.1,QUIC,1324
Meet,23,0.083221,172.30.1.250,172.30.1.1,QUIC,880
Meet,24,0.083272,172.30.1.250,172.30.1.1,QUIC,276
Meet,25,0.086300,172.30.1.1,172.30.1.250,QUIC,1324
Meet,26,0.086351,172.30.1.1,172.30.1.250,QUIC,148
Meet,27,0.086370,172.30.1.1,172.30.1.250,QUIC,108
Meet,28,0.086390,172.30.1.1,172.30.1.250,QUIC,724
Meet,29,0.086410,172.30.1.1,172.30.1.250,QUIC,332
Meet,30,0.086428,172.30.1.1,172.30.1.250,QUIC,716
Meet,31,0.086458,172.30.1.1,172.30.1.250,QUIC,108
Meet,32,0.086477,172.30.1.1,172.30.1.250,QUIC,104
Meet,33,0.086494,172.30.1.1,172.30.1.250,UDP,120
Meet,34,0.086601,172.30.1.250,172.30.1.1,TCP,96
Meet,35,0.086678,172.30.1.1,172.30.1.250,TCP,88
Meet,36,0.086898,172.30.1.1,172.30.1.250,STUN,156
Meet,37,0.087042,172.30.1.250,172.30.1.1,TCP,88
Meet,38,0.088555,172.30.1.250,172.30.1.1,STUN,156
Meet,39,0.088915,172.30.1.1,172.30.1.250,STUN,268
Meet,40,0.090174,172.30.1.1,172.30.1.250,QUIC,684
Meet,41,0.090328,172.30.1.1,172.30.1.250,QUIC,108
Meet,42,0.091440,172.30.1.250,172.30.1.1,DNS,124
Meet,43,0.095544,172.30.1.1,172.30.1.250,TCP,108
Meet,44,0.096021,172.30.1.1,172.30.1.250,UDP,112
Meet,45,0.100239,172.30.1.250,172.30.1.1,QUIC,100
Meet,46,0.104772,172.30.1.1,172.30.1.250,UDP,120
Meet,47,0.110281,172.30.1.250,172.30.1.1,TCP,96
Meet,48,0.110387,172.30.1.1,172.30.1.250,TCP,88
Meet,49,0.111918,172.30.1.1,172.30.1.250,TLSv1.3,1148
Meet,50,0.112112,172.30.1.250,172.30.1.1,TCP,88
Meet,51,0.116814,172.30.1.250,172.30.1.1,QUIC,196
Meet,52,0.125099,172.30.1.1,172.30.1.250,UDP,120
Meet,53,0.125557,172.30.1.250,172.30.1.1,QUIC,104
Meet,54,0.125619,172.30.1.250,172.30.1.1,QUIC,100
Meet,55,0.125651,172.30.1.250,172.30.1.1,QUIC,104
Meet,56,0.125691,172.30.1.250,172.30.1.1,QUIC,100
Meet,57,0.126100,172.30.1.1,172.30.1.250,QUIC,108
Meet,58,0.127933,172.30.1.250,172.30.1.1,QUIC,104
Meet,59,0.128054,172.30.1.250,172.30.1.1,TCP,96
Meet,60,0.128161,172.30.1.1,172.30.1.250,TCP,88
Meet,61,0.128311,172.30.1.1,172.30.1.250,QUIC,108
