[2026-03-23 12:47:27,727] [INFO] [2026-03-23T12:47:27.374152] UE 5/5 | ran_ue_id=5 | PRB=5.33 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:47:59,971] [INFO] [2026-03-23T12:47:59.373730] UE 1/5 | ran_ue_id=1 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Heavy  | PRB alloc: 29%
[2026-03-23 12:47:59,971] [INFO] [2026-03-23T12:47:59.373730] UE 2/5 | ran_ue_id=2 | PRB=5.42 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Heavy  | PRB alloc: 29%
[2026-03-23 12:47:59,972] [INFO] [2026-03-23T12:47:59.373730] UE 3/5 | ran_ue_id=3 | PRB=391.12 ThpDl=114.18 ThpUl=242.88 RlcDelay=83.44 VolDL=100 VolUL=227 | Load: Heavy  | PRB alloc: 7%
[2026-03-23 12:47:59,972] [INFO] [2026-03-23T12:47:59.373730] UE 4/5 | ran_ue_id=4 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Heavy  | PRB alloc: 29%
[2026-03-23 12:47:59,972] [INFO] [2026-03-23T12:47:59.373730] UE 5/5 | ran_ue_id=5 | PRB=1042.38 ThpDl=259.17 ThpUl=110.97 RlcDelay=91.02 VolDL=244 VolUL=96 | Load: Heavy  | PRB alloc: 7%
[2026-03-23 12:48:32,282] [INFO] [2026-03-23T12:48:31.374116] UE 1/5 | ran_ue_id=1 | PRB=5.31 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:48:32,282] [INFO] [2026-03-23T12:48:31.374116] UE 2/5 | ran_ue_id=2 | PRB=5.16 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:48:32,282] [INFO] [2026-03-23T12:48:31.374116] UE 3/5 | ran_ue_id=3 | PRB=5.16 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:48:32,282] [INFO] [2026-03-23T12:48:31.374116] UE 4/5 | ran_ue_id=4 | PRB=5.16 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:48:32,282] [INFO] [2026-03-23T12:48:31.374116] UE 5/5 | ran_ue_id=5 | PRB=5.31 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:49:06,520] [INFO] [2026-03-23T12:49:06.374479] UE 1/5 | ran_ue_id=1 | PRB=5.53 ThpDl=0.00 ThpUl=0.03 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Heavy  | PRB alloc: 36%
[2026-03-23 12:49:06,520] [INFO] [2026-03-23T12:49:06.374479] UE 2/5 | ran_ue_id=2 | PRB=5.26 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Heavy  | PRB alloc: 36%
[2026-03-23 12:49:06,520] [INFO] [2026-03-23T12:49:06.374479] UE 3/5 | ran_ue_id=3 | PRB=467.47 ThpDl=53.36 ThpUl=0.92 RlcDelay=24.05 VolDL=49 VolUL=1 | Load: Heavy  | PRB alloc: 9%
[2026-03-23 12:49:06,521] [INFO] [2026-03-23T12:49:06.374479] UE 4/5 | ran_ue_id=4 | PRB=65.63 ThpDl=3.48 ThpUl=2.29 RlcDelay=20.29 VolDL=3 VolUL=2 | Load: Heavy  | PRB alloc: 9%
[2026-03-23 12:49:06,521] [INFO] [2026-03-23T12:49:06.374479] UE 5/5 | ran_ue_id=5 | PRB=25.79 ThpDl=1.67 ThpUl=29.93 RlcDelay=10.07 VolDL=1 VolUL=27 | Load: Heavy  | PRB alloc: 9%
[2026-03-23 12:49:39,792] [INFO] [2026-03-23T12:49:39.373946] UE 1/5 | ran_ue_id=1 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 36%
[2026-03-23 12:49:39,792] [INFO] [2026-03-23T12:49:39.373946] UE 2/5 | ran_ue_id=2 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Heavy  | PRB alloc: 36%
[2026-03-23 12:49:39,793] [INFO] [2026-03-23T12:49:39.373946] UE 3/5 | ran_ue_id=3 | PRB=963.67 ThpDl=479.53 ThpUl=6.90 RlcDelay=210.87 VolDL=440 VolUL=5 | Load: Heavy  | PRB alloc: 9%
[2026-03-23 12:49:39,793] [INFO] [2026-03-23T12:49:39.373946] UE 4/5 | ran_ue_id=4 | PRB=430.95 ThpDl=29.41 ThpUl=18.42 RlcDelay=214.50 VolDL=26 VolUL=15 | Load: Heavy  | PRB alloc: 9%
[2026-03-23 12:49:39,793] [INFO] [2026-03-23T12:49:39.373946] UE 5/5 | ran_ue_id=5 | PRB=339.76 ThpDl=26.27 ThpUl=487.00 RlcDelay=182.58 VolDL=22 VolUL=439 | Load: Light  | PRB alloc: 9%
[2026-03-23 12:50:12,100] [INFO] [2026-03-23T12:50:11.374277] UE 1/5 | ran_ue_id=1 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:50:12,100] [INFO] [2026-03-23T12:50:11.374277] UE 2/5 | ran_ue_id=2 | PRB=5.22 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:50:12,100] [INFO] [2026-03-23T12:50:11.374277] UE 3/5 | ran_ue_id=3 | PRB=5.22 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:50:12,101] [INFO] [2026-03-23T12:50:11.374277] UE 4/5 | ran_ue_id=4 | PRB=5.22 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:50:12,101] [INFO] [2026-03-23T12:50:11.374277] UE 5/5 | ran_ue_id=5 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:50:44,446] [INFO] [2026-03-23T12:50:43.374539] UE 1/5 | ran_ue_id=1 | PRB=5.16 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:50:44,446] [INFO] [2026-03-23T12:50:43.374539] UE 2/5 | ran_ue_id=2 | PRB=5.47 ThpDl=0.00 ThpUl=0.02 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:50:44,446] [INFO] [2026-03-23T12:50:43.374539] UE 3/5 | ran_ue_id=3 | PRB=5.31 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:50:44,446] [INFO] [2026-03-23T12:50:43.374539] UE 4/5 | ran_ue_id=4 | PRB=5.31 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:50:44,446] [INFO] [2026-03-23T12:50:43.374539] UE 5/5 | ran_ue_id=5 | PRB=5.31 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:51:23,765] [INFO] [2026-03-23T12:51:23.373896] UE 1/5 | ran_ue_id=1 | PRB=5.22 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:51:23,765] [INFO] [2026-03-23T12:51:23.373896] UE 2/5 | ran_ue_id=2 | PRB=5.22 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:51:23,765] [INFO] [2026-03-23T12:51:23.373896] UE 3/5 | ran_ue_id=3 | PRB=5.22 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:51:23,765] [INFO] [2026-03-23T12:51:23.373896] UE 4/5 | ran_ue_id=4 | PRB=5.22 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:51:23,765] [INFO] [2026-03-23T12:51:23.373896] UE 5/5 | ran_ue_id=5 | PRB=5.22 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:51:56,056] [INFO] [2026-03-23T12:51:55.373767] UE 1/5 | ran_ue_id=1 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:51:56,056] [INFO] [2026-03-23T12:51:55.373767] UE 2/5 | ran_ue_id=2 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:51:56,056] [INFO] [2026-03-23T12:51:55.373767] UE 3/5 | ran_ue_id=3 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:51:56,056] [INFO] [2026-03-23T12:51:55.373767] UE 4/5 | ran_ue_id=4 | PRB=4.72 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:51:56,056] [INFO] [2026-03-23T12:51:55.373767] UE 5/5 | ran_ue_id=5 | PRB=5.28 ThpDl=0.00 ThpUl=0.03 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:52:28,425] [INFO] [2026-03-23T12:52:27.377026] UE 1/5 | ran_ue_id=1 | PRB=5.33 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:52:28,425] [INFO] [2026-03-23T12:52:27.377026] UE 2/5 | ran_ue_id=2 | PRB=5.33 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:52:28,425] [INFO] [2026-03-23T12:52:27.377026] UE 3/5 | ran_ue_id=3 | PRB=5.50 ThpDl=0.00 ThpUl=0.02 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:52:28,425] [INFO] [2026-03-23T12:52:27.377026] UE 4/5 | ran_ue_id=4 | PRB=5.33 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:52:28,426] [INFO] [2026-03-23T12:52:27.377026] UE 5/5 | ran_ue_id=5 | PRB=5.17 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:53:00,777] [INFO] [2026-03-23T12:53:00.375005] UE 1/5 | ran_ue_id=1 | PRB=5.00 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:53:00,777] [INFO] [2026-03-23T12:53:00.375005] UE 2/5 | ran_ue_id=2 | PRB=5.24 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:53:00,777] [INFO] [2026-03-23T12:53:00.375005] UE 3/5 | ran_ue_id=3 | PRB=5.24 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:53:00,777] [INFO] [2026-03-23T12:53:00.375005] UE 4/5 | ran_ue_id=4 | PRB=5.71 ThpDl=0.00 ThpUl=0.02 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
[2026-03-23 12:53:00,777] [INFO] [2026-03-23T12:53:00.375005] UE 5/5 | ran_ue_id=5 | PRB=5.48 ThpDl=0.00 ThpUl=0.00 RlcDelay=0.00 VolDL=0 VolUL=0 | Load: Light  | PRB alloc: 20%
